pk,caption_text,output,inference_time
3184498310910911122,"Pumpkin Spice Popcorn is back for the season and its everything that you love about PSL minus the coffee. We take our OG Kettle Corn, add an organic cinnamon oil while cooking, and then dust it with an organic pumpkin spice blend. Expect clove, cinnamon, and ginger notes to dance all over your tastebuds. This PSL-inspired popcorn flavor packs all of the flavor without extra additives and preservatives. It's all vegan, organic, and oh so good! Get yours soon because the flavor is limited and it's amazing! Order online for local pick up at or for delivery! ",yes,0.14889192581176758
3184248136287869570,"SMALL CHANGES, BIG RESULTS          !          !              ,                /        cappuccino                        . . .",no,0.14874505996704102
3184192529817010479,Eat BETTER not LESS. It is a lifestyle not a diet! Who said you need to restrict food when you can balance between healthy & unhealthy food and enjoy life. It is all about the quantity not only the quality of food.(both are important) Calories in vs Calories out! Exercise regularly & eat whatever you want.,yes,0.1473388671875
3184164254169025991,"Sudah sejak lama Mimin ingin membalas kiriman dari sahabat putra Mimin, putra Mimin suka main ke rumah nya & waktu itu dibawakan nasi Padang, Maa Syaa Allah senang sekali putra Mimin  Qadarullah sahabat nya sedang sakit & Mimin sedang ada pesanan juga pas di hari Jum'at penuh berkah jadi sekalian  Tadinya hendak dikirim by instant delivery karena putra Mimin sedang ambil tempat makan yang tertinggal di sekolah, Alhamdulillah putra Mimin mau antar sendiri ke rumah sahabat nya  ALLAHUMMA RABBAN NAAS MUDZHIBAL BASI ISYFI ANTASY-SYAAFII LAA SYAFIYA ILLAA ANTA SYIFAAAN LAA YUGHAADIRU SAQOMAN. Artinya: Ya Allah Wahai Tuhan segala manusia, hilangkanlah penyakitnya, sembukanlah ia. (Hanya) Engkaulah yang dapat menyembuhkannya, tidak ada kesembuhan melainkan kesembuhan dariMu, kesembuhan yang tidak kambuh lagi. ( HR. Bukhari, no. 5742; Muslim, no. 2191) ~~~~~~~~~~~~~~~~~ Apakah kamu ingin memberikan kebahagiaan kepada bestiemu yang sedang sakit ? Yuk berikan kebahagiaan kepada yang sedang sakit dengan menghadiahkan Get Well Soon Hampers by Carista Marita Untuk pemesanan boleh wa.me/62882000363463 Atau Gunakan Voucher Cashback untuk belanja lebih hemat di toko Caristamarita.",No,0.1621248722076416
3183723685551301936,If theres ever a time to be smart with your grocery shopping its now. If frozen fruit and veg isnt something that regularly makes its way into your grocery hauls then I would highly highly recommend trying them out. My freezer is currently home to frozen berries and veggies that will last me the next weeks while I stayhome! . Over 36 delicious fat-melting meal-replacement smoothie recipes Fat Loss Method to Drop 12 Pounds in 21 Days Link in my bio  . . . . .,yes,0.15569210052490234
3183320662823028217,Blackened Key Largo Mahi Mahi (courtesy of ). Sides of spicy Cajun cauliflower sweet potato rice and red beans with red peppers. Warm light kale salad with toasted almonds and golden raisins (to offset spicy flavors).,yes,0.1526961326599121
3182610661678656627,"Friday night, Pizza night! A lil cheathamburger/ground sirloin on cauliflower crust, topped with white onion, mushroom and green olive. #eatthisnotthat",Yes,0.15546393394470215
3182502415071891876," Making Small Changes for a Greener Lunchbox!  Hey there, eco-conscious friends!  Let's talk about a simple yet impactful way we can reduce our plastic waste and make healthier choices for ourselves and the planet  swapping out those plastic lunchbox essentials.  Did you know that even BPA-free plastics may contain ""forever chemicals""?  These can leach into our food and have long-lasting environmental effects. But fear not!  We're not here to create panic, but to inspire change, one step at a time.  Consider these options when you're ready for a lunchbox upgrade: 1 Stainless Steel Containers: Durable, safe, and long-lasting, they're perfect for sandwiches, salads, and snacks. 2 Silicone Storage: Flexible, reusable, and microwave-safe. Ideal for soups, fruits, and anything you want to keep fresh. 3 Plastic Free Water Bottles : Plastic free water bottles are hard to find. Pura Kiki ticks all the boxes with this insulated sport cap bottle. It fits all their tops from bottle, sippy, straw and sport; with only medical grade silicone for tops no plastics. 4 Reusable Snack Bags: Cute, convenient, and planet-friendly. Perfect for little snacks and treats. Remember, it's not about buying everything at once  it's about making conscious choices when it's time to replace old items. Every small change adds up to a big impact!  Let's keep our lunchboxes green, clean, and sustainable.  DM me if you need links to any of the products listed. Share your favorite eco-friendly lunchbox ideas below! .",no,0.1543900966644287
3182465982073948420,,no,0.15246009826660156
3182432806544853007,"Its the end of the summer!  While I am Canadian and most of the year is spent bundling up, I am really looking forward to the fall.  Its my favourite season for fashion: flannels, Jordans, jeans - cant go wrong in my books.  Dont get me wrong, I do love the summer but Im ready for this transition period.  Now that the long weekend is upon us, Here are some quick tips to avoid weight gain (notice I said weight and not fat)  1) Majority of your plate with protein. It is most filling and will keep your metabolism revving because of the high thermic effect.  2) More veggies than starches. This also helps keep you full without too many extra calories.  3) If you know what is being served, or at least have a rough idea, you can log your meal in advance. While you dont have to weigh everything out, its definitely a good idea to overestimate and guess portion sizes to the best of your ability.  4) Be okay with saying no. Family members can be the harshest people to those trying to transform their bodies. Youre allowed to say no to them. Briefly explain why youre saying no if you want to and move on from the situation. Your journey is more important than family members' expectations of what you should be doing.  You don't have to do extra workouts, you don't have to annihilate your calories this coming week.   If your scale goes up, it's definitely not fat. And it's definitely not a big deal. Things will regulate so long as you get back to normal (training, eating, sleeping).   Spend time with your favourite people and enjoy the weekend.        ",yes,0.15561604499816895
3182345561432851075,"Ever heard someone dismiss intuitive eating as just eating whatever you want or giving into cravings? I'm here to tell you that this couldn't be further from the truth!  Intuitive eating is all about listening to your body's needs, developing a healthy relationship with food, and nourishing yourself in a way that feels good both physically and emotionally. Its not a diet or a strict set of rules. Instead, it is a process of self-discovery that involves tuning into your body's signals of hunger, fullness, and satisfaction, and learning to trust and honor those signals. It means letting go of strict food rules and restrictions, and instead allowing yourself to eat a wide variety of foods that support your wellbeing physically, mentally, and emotionally (aka not JUST high-nutrient foods, also foods that bring you pleasure regardless of their nutritional makeup). Intuitive eating prioritizes a healthy relationship with food, which means letting go of guilt and shame around food choices and instead approaching eating with curiosity, flexibility, and self-compassion. The beauty of intuitive eating is that it can support holistic health-- in other words, not just physical health but also mental and emotional wellbeing. Plus, people often find once they start regularly attuning to their intuition around food and movement, they often begin to discover other aspects of their intuition that perhaps they had been ignoring (like realizing they need some better boundaries at work, or in certain relationships, for example). Have you been hesitant to try eating intuitively? Why or why not? * * * * * *",No,0.15279102325439453
3182301469919155114,"I recommend you follow This page is great to learn how to detox your body, steadily lose weight, and fill your body with healthy nutrition.  . People who followed this page have lost up to 20 lbs within 21 Days. Click link in bio to become a Slimmer & Healthier version of yourself. . . . . . . . .",yes,0.15549182891845703
3182292250250939204,,no,0.16104912757873535
3181900990231847988,"Thai green curry with turkey meatballs with zoodles! Spicey green curry broth with coconut milk, jalapeo, crushed basil, served with lime juice and sprinkled toasted sesame seeds. (Spilled a few million, fun to clean up)! Super flavorful!",yes,0.1556711196899414
3181828762528435929,"Drop  if this is useful People who complete the 21-Day Smoothie Diet Challenge lose up to 20 pounds and form long-term healthy eating habits that help them keep the weight off for good.  My 21 Day Smoothie Diet plan is what I and thousands of you are using to lose an average of 8-16 lbs (4-7kg) in 21 days  My plan basically works by replacing 3 meals per day with my detox smoothie recipes + having healthy snacks and the option for a light meal daily too!  Ive put all of the exact recipes you will need plus shopping listsfull 21-day step-by-step guide plus hints and tips together into an eBook plan, which you can download from my website  P.s Dont worry, my plan is super easy to follow! Even for complete beginners, Youll just need a blender, the ingredients Ive listed in the eBook shopping list (all ingredients available from regular stores) and then to follow the Step-by-Step guide Ive written for you!  You can download the eBook from the link in my bio Follow for more tips and recipes. Notify your friends and tag someone who would be interested. To receive notifications of new posts, go to the top of the page, tap the 3 dots, and turn on notifications. Credit by: unknown",No,0.16277503967285156
3181815888315443982,Who else has a Tomato chip?  For SEO: Functional snack vegan snack gluten-free kosher nongmoproject Asian owned tomato chips the goods mart wegmans market sprouts and kitchen healthy choice farm to shelf Low sodium snacks summer. Better for you. Tomato onion zucchini SixMix new snack. Veggie chips. Veggie snacks. All natural. clean eating farmers market Los Angeles grocery shopping groceries new items new snacks New York City bodegas,yes,0.1573631763458252
3181569638572504331,"6 HACKS TO MAKE FAT LOSS EASIER by  While fat loss is never simple, here are a few tips that can make the process a little bit easier.  Keep in mind, just because you implement these hacksdoesn't necessarily mean you will lose weight  They are just steps in the right direction that can aid the process.   Remember, when it comes to fat loss, creating a calorie deficit (burning more calories than you take in via food) is always priority numero uno.  As you look on this list, you will see that these tips are all based around controlling energy balance in some way (except pizzabecause pizza is delicious ).   Smaller Plates: Using smaller plates can help with the whole well, its in front of me, I might as well eat it all conundrum.   Coffee: As long as youre only adding minimal amounts of cream/sugar or drinking it black, coffee can be a great option to curb hunger & give you a nice energy boost.   Strawberries: For reference here, a whole pound of strawberries is only 150 calories. You can eat half a pound of strawberries for 75 caloriestalk about feeling full & satisfied!  Sparkling Water: Zero calorie drinks can be a great option to hold you over between meals. Sometimes just giving yourself something different that plain water to sip on can make a noticeable difference.   Step Goals: Setting a daily step goal can help to increase daily activity levels and burn additional calories, without actually feeling like you have to add dedicated time to your day for exercise. Go for a walk, park at the back of the parking lot, get up from your desk every 30 minutes, etc.   Pizza: As surprised as you may be to see pizza make the list, it absolutely can be a fat loss hack. For many, being able to occasionally incorporate foods you enjoy (like pizza) into your plan can help big time when it comes to sustainability and actually adhering to your diet.  Do you currently use any of these hacks? Or do you have another thats helped you?  Let me know below! . . .",No,0.15657496452331543
3181478929607301179,"Save for reference next time you're restocking your groceries  *DISCLAIMER* I am a huge believer in bio-individuality. It's so important to remember that each of us is totally and completely unique, therefore our dietary needs are as well. Meaning, this list (or any ""eat this not that"" list) is unique to the individual. If you don't feel great after you eat almonds, for example, don't eat them! There is always a lot of confusion around what to eat and what not to eat, and the main thing to remember is this- become more in tune with your body and your energy and how YOU feel after you eat certain foods. What foods make you feel great? What foods don't? And maybe slightly cooked vegetables agree with you (they are much easier to digest) than raw. Then do that! However, some of the top inflammatory foods to limit for most people no matter what include fried foods, processed meats, alcohol, refined carbs, artificial sweeteners, vegetable oils, and high-fructose corn syrup. With that being said stressing about what foods are ""good"" or ""bad"" defeats the purpose, so again- trust yourself, and live your life. What's your favorite thing on this list? Thanks for the inspiration for this post, ",No,0.15572190284729004
3181478930362232690,"Save for reference next time you're restocking your groceries  *DISCLAIMER* I am a huge believer in bio-individuality. It's so important to remember that each of us is totally and completely unique, therefore our dietary needs are as well. Meaning, this list (or any ""eat this not that"" list) is unique to the individual. If you don't feel great after you eat almonds, for example, don't eat them! There is always a lot of confusion around what to eat and what not to eat, and the main thing to remember is this- become more in tune with your body and your energy and how YOU feel after you eat certain foods. What foods make you feel great? What foods don't? And maybe slightly cooked vegetables agree with you (they are much easier to digest) than raw. Then do that! However, some of the top inflammatory foods to limit for most people no matter what include fried foods, processed meats, alcohol, refined carbs, artificial sweeteners, vegetable oils, and high-fructose corn syrup. With that being said stressing about what foods are ""good"" or ""bad"" defeats the purpose, so again- trust yourself, and live your life. What's your favorite thing on this list? Thanks for the inspiration for this post, ",No,0.15299296379089355
3181362540373444205,"What you are craving vs what you need to eat! When you crave: Chocolate (you need Magnesium) --> NUTS & SEEDS Sweets (you need Phosphorus,Chromium,Carbon ) --> BROCCOLI,CHEESE,CHICKEN Carbs (you need Nitrogen) -->HIGH PROTEIN MEAT Fatty foods (you need Calcium) --> SPINACH,CHEESE,BROCCOLI Salty foods (you need Chloride, Silicon) -->FISH,NUTS & SEEDS options",yes,0.15566706657409668
3181188193222863410,"Craving something extraordinary? Your wait is almost over! Our new menu is dropping tomorrow, and it's packed with goodness you won't believe. Get those taste buds ready, fam!  . . .",Yes,0.15589284896850586
