pk,caption_text,output,inference_time
3181362540373444205,"What you are craving vs what you need to eat! When you crave: Chocolate (you need Magnesium) --> NUTS & SEEDS Sweets (you need Phosphorus,Chromium,Carbon ) --> BROCCOLI,CHEESE,CHICKEN Carbs (you need Nitrogen) -->HIGH PROTEIN MEAT Fatty foods (you need Calcium) --> SPINACH,CHEESE,BROCCOLI Salty foods (you need Chloride, Silicon) -->FISH,NUTS & SEEDS options",yes,0.14875388145446777
3181188193222863410,"Craving something extraordinary? Your wait is almost over! Our new menu is dropping tomorrow, and it's packed with goodness you won't believe. Get those taste buds ready, fam!  . . .",Yes,0.15028786659240723
3181050995669505016,Here is the big reveal for the This or That this week! Seeing what you see now would you change your answer?!,no,0.14775896072387695
3180975929738651344,"In need of a low calorie lemon loaf?  Ive got your covered! INGREDIENTS: 190 g plain flour 2 tsp baking powder pinch of salt 200 g 0% fat Greek yoghurt 3 eggs 6 tbsp granulated sweetener zest of 2 lemons juice of 1 lemon 1 tsp lemon extract 2.50 tbsp coconut oil METHOD: 1) Preheat your oven to 180C. Line a 9"" loaf tin with greaseproof paper & set aside. In a medium sized mixing bowl, combine the flour, baking powder & salt. 2) In a separate bowl combine the Greek yoghurt 3 tbsp of the sweetener, 3 eggs, the zest of 2 lemons & 1 tsp of vanilla extract. Slowly mix in the flour mixture. Once fully combined, fold in the coconut oil & pour your mixture in the prepared pan. Bake for 45 minutes or until the a skewer comes out clean. 3) While the loaf is baking, heat the lemon juice & the remaining sweetener in a small saucepan until the sweetener has fully dissolved. Set aside to cool. 4) When the cake is baked, set aside to cool for 5 minutes. Then using a fork, poke some holes evenly accross the length of the cake, then pour the lemon mixture on top. When the cake is fully cooled, remove the pan & enjoy!",yes,0.14492583274841309
3180433008761431386,Chop choppy chops    Its pretty easy to see these on the grill I would say  .,yes,0.14501404762268066
3180422470330495526,"Hurricane prep food! From the freezerPork el Pastor on the Did light zero carb chipotle tortillas with light chipotle ranch coleslaw with radish, cucumber and green onion. Topped with fresco cheese crumble!",Yes,0.1451878547668457
3180400077646381459,-6 green veggies -5 fingers in the bag -4 ingredients -3 people ask you what are you eating!? -2 servings per container -1 % sodium for daily value -0 pesticides used For SEO: Functional snack vegan snack gluten-free kosher nongmoproject Asian owned tomato chips the goods mart wegmans market sprouts and kitchen healthy choice farm to shelf Low sodium snacks. Hot girl summer. Better for you. Tomato onion zucchini SixMix new snack. Veggie chips. Veggie snacks. All natural. clean eating sprouts farmers market Los Angeles grocery shopping groceries new items new snacks,yes,0.15697526931762695
3180369792471523678,"So much of our food world revolves around wheat flour. What's a dedicated keto'er to do? Continuing on our recent theme of grain-free flours, we're highlighting almond flour this week. You won't be able to substitute one-for-one, since almond flour doesn't have the binding capability of gluten, and it's also higher in fat. A common guideline is to use about 1/4 to 1/3 cup of almond flour for every 1 cup of regular flour in baking recipes - however, keep in mind that you might need to adjust other ingredients like eggs, liquids, and leavening agents to achieve the desired consistency and flavor. Better yet, look for keto-specific recipes that were developed to be low-carb from the start. (Hint: The Senza Recipe Box has LOTS!) If almonds aren't your thing, try coconut flour - popular for pancakes, muffins, tortillas, and even grain-free cakes.",yes,0.15252685546875
3180212308821611250,"Now I know this isnt an exact swap, but I figured it was close enough! Itll satisfy that craving for something creamy to dip into, but wont break the bank in terms of calories either ",yes,0.15245509147644043
3179944360173604176,these are an absolute staple in my house only 24 cals for one marshmallow  my personal fave is to add them to hot choccies  - - - - - -,Yes,0.1517927646636963
3179912724166006605,"12 LUNCH BITES  Grilled steak sandwich, beef cheeseburger, marinated chicken paillard, tomato & mozzarella sandwhich, fish finger sandwhich all served with fries for 12! Monday - Saturday until 4pm  Fancy a bite? (Include any lunch bite + soup of the day + soft drink 19.95)",yes,0.15276813507080078
3179909317929242086,"NON-SCALE VICTORY  This will FOREVER & ALWAYS be my favourite  Planes (& specifically their seats) are TERRIFYING for us thick thighed folks  Every time I get on & fit comfortably, with the leftover belt dangling in the wind.. IM SO HAPPY I COULD CRY  This is definitely one of those you either get it or dont get it kinda things ",No,0.14968085289001465
3179864937377987260,"Drop  if this is useful People who complete the 21-Day Smoothie Diet Challenge lose up to 20 pounds and form long-term healthy eating habits that help them keep the weight off for good.  My 21 Day Smoothie Diet plan is what I and thousands of you are using to lose an average of 8-16 lbs (4-7kg) in 21 days  My plan basically works by replacing 3 meals per day with my detox smoothie recipes + having healthy snacks and the option for a light meal daily too!  Ive put all of the exact recipes you will need plus shopping listsfull 21-day step-by-step guide plus hints and tips together into an eBook plan, which you can download from my website  P.s Dont worry, my plan is super easy to follow! Even for complete beginners, Youll just need a blender, the ingredients Ive listed in the eBook shopping list (all ingredients available from regular stores) and then to follow the Step-by-Step guide Ive written for you!  You can download the eBook from the link in my bio Follow for more tips and recipes. Notify your friends and tag someone who would be interested. To receive notifications of new posts, go to the top of the page, tap the 3 dots, and turn on notifications. Credit by: unknown",No,0.15004181861877441
3179437501505577071,"Unlock the power of protein with My Top 5 Protein Hacks!    These game-changing tips will elevate your nutrition and fuel your journey to greatness.  1 Lean & Clean: Prioritize lean protein sources like turkey, fish, and legumes for optimal nutrition and minimal saturated fat.   2 Yogurt: Dive into Greek yogurt and cottage cheese for creamy, protein-packed goodness. From snacks to sauces, they're versatile stars!  3 Snack Brilliance: Keep your energy high with protein-rich bites like eggs, jerky, and roasted chickpeas. Stay satisfied on the go!  4 AM Power-Up: Amp up breakfast with eggs, egg whites, and Greek yogurt  the ultimate morning boosters. Protein powder in smoothies? Yes, please!  5 Prep Like a Pro: Craft protein-packed meals that rock your goals. Lean proteins, vibrant veggies, whole grains, and good fats  all in sync for a better you.  Ready to own your protein game? Drop your favorite hack below and let's inspire each other!  ",No,0.1692979335784912
3179416062974138140,"Type  Yes if you want more posts like this   Follow for daily recipes for weight loss, detoxing, energy, health, and more!  . . . . . . .",yes,0.1599278450012207
3179391891401287871,"Stay where you are and let us come to you!! . Enjoy whole foods that are uncomplicated, always gratifying, never frozen nor exactly what you expect! Our kitchen is full of fresh foods, fresh tastes and fresh ideas! . Visit our menu via the link in our bio and enjoy FREE DELIVERY! . . .",No,0.15382981300354004
3179179530090043065,"Fruchtiges Hhnchencurry mit Paprika, Sellerie und Mango",yes,0.1550920009613037
3178753182360361477,Orange Fire Chicken with noodles.,yes,0.15084481239318848
3178636583845756124,A glass of milk is good for more than the bones.  Click the link in bio to read more about foods that are good and bad for  BHG / Alison Czinkota,no,0.15431809425354004
3178318765123966358,"NEW BBT SHOP has recently opened a location in Richmond at the Continental shopping center  WE TRIED:  mango yogurt  mango pomelo sago   taro sago latte Our experience was based on the grand opening week. They limit 2 drinks per person which wasnt mentioned anywhere  and the order took over 45 mins even though there werent a lot of people. The taro sago latte was missing taro balls and lacking taro flavour. We did, however, enjoy the mango pomelo sago (one of the better ones out there) so will probably go back for that just not anytime soon  SAVE this if you like mango pomelo sago         ",No,0.15231108665466309
3177868203283556576,"Its Saturday! Make your plans for The Local! . Join us for lunch, cool drinks, and live local music all day long!! . 1PM & 4PM 6PM 9PM . If youre looking for that one place in town the locals hang out, youve found it! Come a stranger, leave a local ",No,0.16060805320739746
3177799869204893770,"Rest assured that independence is not a sign to stop fighting, but a sign to fight harder ~ anonim Jazakillahu Khairan wa barakallahu fiik for your repeat order & trust in Carista Marita Kak Hopefully this series of baked pasta can give happiness to you & your neighbourhood  ~~~~~~~~~~~~~~~~~~~~~~ Apakah kamu sedang ada acara di lingkungan tetangga, keluarga, sekolah? Yuk kepoin menu di Carista Marita siapa tau ada yang cocok dihati  Untuk pemesanan boleh wa.me/62882000363463 Atau",No,0.15839195251464844
3177332521968399337,Making homemade sugar free hot & sweet peppers. Love preparing better for you things for my husband and family. And myself.,yes,0.1528182029724121
3177262525788634410,"Sometimes, you gotta listen to your food cravings!  Everybody loves dessert. Whether you're a 6-year-old kid or a super athlete, a scoop of ice cream just soothes the soul.  However, most desserts pack a lot of empty calories. With lots of calories but very little nutrition, making your favorite treats fit into your daily diet without planning ahead can be a bit difficult at times.  Now, don't get me wrong. There's nothing wrong with having a slice of chocolate cake or a bowl of ice cream. However, there are some dessert options out there that'll satisfy your cravings without making you feel guilty after indulging.   When you're looking for something sweet but don't have that much wiggle room in your macros, these 3 protein-packed desserts will be perfect for you!  From fueling your muscles all the way to fulfilling your sweet tooth, these desserts got you covered.  Which of these desserts looks the tastiest? Let me know in the comments below! ",No,0.15349388122558594
3177200759082625305,Yummy and pretty.,yes,0.1588900089263916
3177149044362411326,"Hello, Happy Friday!  Let's wrap up the week with a reminder: Sometimes, it's okay to let go and enjoy the present moment.   Leave your worries behind and embrace the weekend with a heart full of positivity. Here's to laughter, relaxation, and a little extra joy. Cheers to the weekend ahead!   . . . .",no,0.15446186065673828
3177023407978320901,finding these have been an absolute game changer for me especially for days i am low in fibre but dont have many cals left  sour patch kids are also my all time fave so finding something that tastes so familiar with much better macros has been the best! - - - -,Yes,0.15699291229248047
3176982520904441533,"Everyone talks about how important protein is, or the pros & cons list of carbohydrates, but fats just get forgotten  Theyre just as important to our general well-being as any other macronutrient ",yes,0.1568000316619873
3176857913316882194,Double tap If you find this helpful  . Tag someone who needs to see this . Follow our new page for natural remedies and much more  .  Please like the post if you found it helpful so that more people can get to see this  . . .,yes,0.1519942283630371
3176531955171566003,So this was todays breakfast - raspberry and custard pastries. Off for a run now ,Yes,0.16358280181884766
3176501845699480772," Simple at homes for you... - You can SAVE it for later SHARE with Friend  Let's be healthy and beautiful together every day  - Do you know? If you follow more tips regularly every day, you will naturally lose weight and get a slim body! -  You have heard of the Smoothies Diet...  If you don't know how to start Smoothies Diet properly or do you want to lose possibly 5-12 Ibs in the first week alone with Smoothie ?  If you want to Lose Weight & Get Stronger...and achieve your GOALS! Join our 21-Days Smoothie Challenge NOW to start a successful weight-loss journey and enjoy a new lifestyle! visit my website visit my website Check link Web in Bio @women99tips - Set SMALL goals because when you hit them youll feel success and feeling repeated over and over again is going to build your confidence! To the point that you will actually start to believe the big goal is possible for you. - Cc DM Hey, Please DM For Promotion/Credit/Removal.",No,0.1554241180419922
3176325853799828857,"The number one hack for weight loss?  Make low calorie versions of your favourite foods! No feelings of being left out, or over restriction  These cinnamon pull apart rolls are 116 calories each & so easy to whip up! Matt made these yesterday & when I tell you that they were DEVOURED by everyone, I mean it  Linking the recipe in my stories & bio ",Yes,0.15319323539733887
3176261546849382316,"Future Brides whether you're looking for on-the-go options, satisfying sweet cravings, or energising bites, this guide has got you covered. Comment below with the word 'snack' and I'll send you a FREE copy of my exclusive 'Healthy Snack Guide.'",yes,0.1648120880126953
3176124676492305327,"Lets talk about cravings and these food hacks . Cravings are completely normal, and I think it is important we normalize them and honor them. . Its so important that you honor your hunger and give yourself permission to eat all foods whether thats pasta or Zoodles. . When we set this expectation that craving something is bad, were setting ourselves up to feel bad about ourselves if we act on that craving. . Foods arent good or bad. . Foods are neutral. . So give yourself grace, and if you really want that food, eat it. . Dont feel bad about eating it. Move on. . What foods do you crave? Comment below  Much Love, Em  . . .",No,0.15420269966125488
3176096154865224806,"Thin cut boneless pork scallopini with garlic sauted spinach, tomato and squash with side of Parmesan and garlic herb cauliflower mash with shiitake mushrooms. Literally made it up as we went along! Came out great!",yes,0.14948034286499023
