pk,caption_text,output,inference_time
3174985177478418580,"If youre eating a lot of processed foods, save this post! These are just some examples of what I look to avoid when I pick up a product versus something I would buy and eat! The easiest way to avoid most of these garbage ingredients is by focusing on whole foods over processed foods, but I know thats not always possible (and some packaged foods are just delicious)! Everyone competing in my FREE 14 day all access challenge that starts on September 5th is receiving a list of all the ingredients I recommend avoiding. DM me FREE to sign up!",No,0.1551680564880371
3174843901240290067,"Did you know a simple food swap can cut down on your calorie intake? Pasta is a big staple in many families and we all know they can be high in calories but don't worry, I won't be telling you to cut out pasta. Just swap your normal purchase for a healthier one  What other food swaps would you like me to show you? Ask me in the comments below ",No,0.15508317947387695
3174635850976984580,New ways to enjoy favorites coming up. My friend introduced me to palmini noodles and I found them in all different forms on Amazon. I am enjoying these more than spaghetti squash. They are even Isaac approved. I had to trick my picky eater but he couldnt tell the difference.,Yes,0.15494298934936523
3174567279975658822,"LIIKE this post if you would like to continue seeing more nutrition swaps that i make (and why), that would also be supportive options on your weight loss journey!  At the end of the day we want to enjoy our way of eating - theres no point forcing foods down that you simply hate because chances are you will not stick to it. So find food options that are supportive of your goals AND that you actually like & enjoy too!  . . .",yes,0.15661883354187012
3174320449666642140,"This one actually surprised me!  And this is why being INFORMED is SO IMPORTANT!!! How many of you would pick up the bag of yogurt peanuts and raisins thinking it is the better option? And by the way, those bags are TINY and wouldnt fill you for very long.  By learning what is in food, you can make better choices and enjoy your food.  I for one would prefer a snack bar, a bag of pop chips, and a fruit pop more than a bag of yogurt peanuts & raisins and I know what would leave me feeling more satisfied. Did this one surprise you as much as it surprised me?",No,0.1564648151397705
3174292708507228001,"Lets talk aboutgoal setting, and how we speak to ourselves! You know what meanthose comments like: Do I look fat in this? Ive gained weight, so I might as well give up.. Im in menopause, so I cant lose the weight. I have a physical reason why I cant exercise. Im too tired to make dinnerlets just go through the drive thru. What if instead..you worded things differently in your mind? I want to lose weight for my health, and my body WANTS to lose the weight? This (article of clothing)might not look great right now, but I WILL fit back into it. Im going to set attainable goals.2 pounds at a time.instead of thinking I need to lose 20 pounds by Halloween. Im going to stop letting an excuse like menopause, an upcoming trip, or an upcoming birthday celebration for a friend, set me back. Im going to do some kind of movement.even just walking, a few times a week. Im going to start trying new ways to prepare veggies, so Im not bored. I can always throw veggies in a pan and make a stir fry..or make a huge salad with a salad kit base, and add some cooked protein. What goals (not excuses)can you set for yourself today? If youre bored with your meals, go on Instagram and start following people who seem to be making yummy food that looks good to you. You can always swap healthier lower cal options. When I see pasta or rice dishes, I immediately think of pasta swaps. Shredded kohlrabi, hearts of palm, spaghetti squash, zoodles..get creative, and you wont get bored. Enjoy the process, and you will reach your goals. And remember to speak kinder to yourself..",No,0.15410423278808594
3174061338325693434,"S M A R T S W A P S // FAT LOSS EDITION   Swipe across to see some lower calorie food swaps.   If you are in a calorie deficit, these smart swap ideas could make a huge difference in ensuring you're meeting your nutrition targets, while still getting to enjoy the things you love!  So swipe across to have a look at what swaps you can make on your next grocery shop    LIKE , SHARE & SAVE ",No,0.15429902076721191
3173664445414113808,"Afvallen kan zonder dieet en naar mijn mening is dit de beste manier om mee af te vallen! . Want als jij niet het idee hebt dat je op een of ander gek dieet staat, is het beter te volgen en zullen de resultaten duurzaam zijn! . Het beste dieet is dan ook het dieet waarvan je niet doorhebt dat je hem volgt! . Mijn doel is altijd om de manier van eten die iemand heeft zo min mogelijk aan te passen! . Ik heb een hekel aan dingen elimineren of verwijderen uit iemands dieet, werkt vrijwel nooit en is in mijn ogen helemaal niet gezond.... . Vaak ook hoe meer restricties je oplegt, hoe kleiner de kans van slagen wordt... . We weten dat, om af te vallen je in een calorietekort moet zitten! . Genoeg van zulke kleine aanpassingen kunnen dus al een gigantisch resultaat opleveren! . Wat is jouw favoriete food swap om af te vallen? . Hulp nodig bij jouw fitness/gezondheidsdoelen? Stuur mij dan een DM! . .",No,0.15510034561157227
3173269180337825757,"Here's a substitution that will reduce the amount of calories and saturated fat in your baked goods! If a recipe calls for butter, you can substitute it with greek yogurt in a 2:1 ratio. . Reducing saturated fat is important because saturated fat can increase your risk of heart disease. The World Health Organization (WHO) recommends that saturated fat take up less than 10% of the calories you eat in a day. So if you eat 2,000 Cal per day, your limit for saturated fat is 200 Cal or 22 grams of saturated fat per day. . If you need to lower your cholesterol levels, the American Heart Association (AHA) recommends you limit saturated fats even further to no more than 5% to 6% of the calories you eat in a day. So if you eat 2,000 Cal and have high cholesterol, your limit for saturated fat is 100 Cal to 120 Cal or 11 grams to 13 grams of saturated fat per day. . .",yes,0.15454983711242676
3172920939799183970," BIG MAC FAKEAWAY  My favourite classic Big Mac fakeaway. Recipe below. Fakeaway BIG MAC for 9.5 syns...using my gourmet burger kit and chip seasoning from my SLIMMING ESSENTIALS box. You only need a tsp of each, so the kit lasts you AGES. This was tremendous even if I do blow my own trumpet  haha. Made the homemade burgers using Aldi's 3% fat beef mince, I use half a packet and freeze the rest and half a packet of mince makes 4 burgers. Get your fingers in and mash up the mince, with an egg and a tsp gourmet burger blend. Once all mixed, roll into 4 balls and flatten out into burgers. Heat your frying pan up, few sprays of frylight and cook. Chips, I chop my potatoes and cover in boiling water, zap in microwave for 5 mins. Drain and rinse in cold water. Then pop in airfryer, spray with frylight and add a sprinkle of chip seasoning. Cook on 200 for about 30 mins shaking every 10 mins. Aldi brioche buns are (8 syns), I slice the bottom half of the bun in two, for the middle bun. Then fill with Iceberg lettuce, 2 lighter plastic cheese slices (part hex a) and I add 1.5 syns of burger sauce. This is for 2 people, it's not all for me btw!  To save 20% off all your orders use my code SWSARAH20  honestly I love mine and it doesn't feel like you're on a diet! Free delivery when you spend 20 too!  ",yes,0.15578889846801758
3172878887918632642,"8 Healthy Food Swaps I made to Lose 50 Pounds  Swipe and Save! NEW YouTube is live [in bio]! I take you through 8 healthy food swaps that help me lose over 50 pounds and stay lean year-round. I included recipes for everyone that contain contain specific nutrients to support your digestion, metabolism and building lean muscle mass! This was just a sneak peak. For all 8 food swaps and recipes make sure to check out my YouTube  Elizabeth Aylor Fitness   ",No,0.15366888046264648
3172227547587131164,"You always have a CHOICE  It's not about being DEPRIVED or feeling like you have to MISS OUT! There are very easy ways to still enjoy your favourite foods AND see results. Truth is it's never been easier . GREED was a huge issue for the old me I loved Mars, and I still do But a standard bar was never enough for me. When they brought out the King-size version I was over the moon. Sadly I had no concept of how they would see my weekly calories EXPLODE! I would easily have eaten 2 in one sitting .. Learning how food actually works and eating better for the main part of the day helped me exercise the CONTROL I wrongly assumed I'd never know. The best feeling Getting some education, planning, and accountability in your life can be a GAME CHANGER! Or carry on as you are. The choice is yours. DM me if you want to get that education, and accountability & change your life once and for all. . . . .",No,0.15324783325195312
3172174418976727440,"FRIDAY WISDOM DO you food swap? I really try to do this. Its a conscience effort. But I love this breakdown because it shows us the craving, why we are craving it, and how we can satisfy that craving with a better choice. Will you try this??? Try it in baby steps 1 day, 3 days, 1 week the more you practice it the easier it gets and then you get to a point where you dont even have to think about it! Happy eating.",No,0.1530160903930664
3172136056312619756,"Food Swap Friday: Pizza  I did some digging to find the healthiest fast food pizza, and to my surprise, many sources say its Dominos! I was very impressed with their website! They even have a Cal-O-Meter and Lighter Options feature. The thinner crust pizza is the best option, and of course adding veggies and lean meats for toppings will help keep fat lower and protein up! The only real difference between a large slice of thin crust and hand tossed was the calories went up to 280 and carbs doubled. Depending on the day you want to eat pizza, its ok to have all the carbs on our strength training days! All in all, pizza is one of those foods that we shouldnt eat everyday, and calories and fats can quickly add up with each topping. The best option would be to eat ONE slice and not overdo it or make your own pizza at home so all ingredients are known and controlled. Not to mention, its fun! Get creative.. try cauliflower crust, different sauces and toppings!",No,0.15377378463745117
3172106805000195677,"''Zo, Maccie-tijd: let's get loose.Ik ga eigenlijk nooit naar de Mac dus nu neem ik gewoon alles waar ik zin in heb . Alleen vandaag heb ik een vrijbrief want dit is de uitzondering dat ik iets 'ongezonds' kies. Lees: want normaal mag ik geen Mac van mijn dieet. Daarom verdien ik dit. Maandag begin ik gewoon opnieuw.  Herken je deze dieetgedachten?  Waar het om gaat, is dat je op elk moment van de dag een keuze hebt:  In wat, waar, hoe veel en wanneer je eet (wortels, brood, sushi of Mac)  In wat je drinkt  In wanneer je tijd en rust neemt voor jezelf  In hoe je je (vrije) tijd indeelt  Met wie je (het liefst) omgaat  In hoe en wanneer je nee zegt tegen die kleffe kaas en cocktailnootjes bij de borrel. En dus ook tegen de sociale verwachting(en). Jij hebt de regie.  En zoals je ziet: ook bij de Mac kun je prima 'normaal' eten in plaats van ongezond. De ene keuze is de ander niet. De kunst is om dat oordeel en die dieetgedachten te laten voor wat ze zijn. En ruimte te geven aan jouw -bewuste- keuzes en waar jij je goed bij voelt. Waarbij een Mcmenu prima in jouw eetpatroon past.  Zin in om zonder gevoel van spijt naar de Mac te kunnen gaan? Genieten van het allerlekkerste zonder door te slaan en het gevoel van ''ik verdien het nu, want ik had een zware dag''? Je bent ook gezellig wanneer je nee zegt. Of dit rechtermenu neemt bij de Mac. Want jij bent jij en dat is meer dan genoeg.  It is up to you.  Weten hoe je dat gevoel van regie en meer dan genoeg zijn ervaart zodat je juist dan duurzaam afvalt? DM  en we plannen gelijk een vrijblijvende 1:1 kennismaking in. Wat kies jij: het linker of rechtermenu?  Of liever helemaal geen Mac? Let me know in de comment(s).",No,0.15394306182861328
3171852329847037603,Struggling to find good low carb substitutes? Heres one of my go to low carb swaps that make keto easy!!#keto,Yes,0.1551210880279541
3171849828199122543,"Whole wheat bread and peanut butter is one of my go-to snacks, especially for breakfast or as a bedtime snack. Why people think bread is the devil is beyond me. Bread is delicious. Bread can be full of protein, fiber, and many other micronutrients depending on the type you buy. Read your nutrition labels. Try new things. Make better, more nutritious choices where you can and enjoy the foods you LOVE!",yes,0.1568586826324463
3171562101755679636,Making a better choice makes a huge different when getting your macros to align. Education on what choice to make is what I pride myself in teaching!!,No,0.15266799926757812
3171494328236540194,"Food really does fuel your vitality and health.  And, making simple swaps away from processed foods provides amazing health benefits. You ditch the inflammation and blood sugar spikes in favor of satiety and nutrients that will give you energy and support your goals to feel your best at any age. You're invited to join Early Access for our exclusive Limitless Vitality Experience. Early Interest in now open. Click the link in bio.",yes,0.15026092529296875
3171406043615448985," The dielectric heating of microwaves transforms your food's molecular structure which lowers the amount of nutrients it contains. Proven to be: - unsafe for baby formulas - creates carcinogenic compounds. - Hazardous changes have been found in blood of constant microwave users. - Vegetable alkaloids are transformed into a cancer-promoting substance by microwaves. Microwaving broccoli and garlic for just 1min causes the antioxidants and cancer-fighting substances in them to be destroyed. - Breast milk and vitamin B-12 are destroyed. Vitamin B-12's health advantages are immediately lost. When food was heated in a microwave it was found that, vitamin B-12 converted to an inactive form. & of course the negative effects of heating with plastic (even those deemed microwave safe.) Instead use a toaster oven! For those that often use an air fryer, make sure it's without a coated lining. If you must use one once in awhile, reheat only. Dont cook your food in there.  Seed/vegetable oils such as canola oil are: - gut damaging - pro-inflammatory - they contribute to insulin resistance - they damage the vascular system - & they can even increase the risk of several types of skin cancers. - One of, if not, the biggest causes of chronic disease. & MORE. Restaurants often cook with these oils as they are the cheapest. Swap for some organic grass-fed butter, ghee, olive oil or coconut oil.  Cooking with aluminum causes it to leach into your food. Aluminum is a hazardous metal that has no recognised health benefits for humans. The brain is where it preferentially accumulates & neurological issues have been related to it. High aluminum exposure has been linked in certain studies to the emergence of Alzheimer's disease & Dementia. Use unbleached parchment paper instead!  Unlike table salt, Himalayan Salt contains the full spectrum of 84 minerals and trace elements. It is an unrefined, unprocessed raw salt and is beneficial for the human body.",yes,0.1512300968170166
3171221813544128785,"Smart Swaps // Snacks edition  Who else loves snacks?  When in a calorie deficit, making smart swaps can make the world of difference! You do NOT need to cut out eating snacks, just make macro friendly swaps  Check out some of these simple examples of some every day snacks that can be easily changed  Comment below some of your favourite low calorie snacks  Dont forget to save this post to remind yourself how easy it is to find very similar snacks that can fit into your deficit!!",No,0.15083599090576172
3171177010910708886,WIST JIJ DAT  * Laag in calorien  altijd gezond * Hoog in calorien  altijd ongezond * Laag in suikers  altijd gezond * Laag in vetten  altijd gezond en omgekeerd,yes,0.1507701873779297
3170766271126448995," Follow for more health, nutrition and weightloss tips     ! You dont need to miss out when in a calorie deficit, you can also enjoy soul foods while working towards your goals. Learn the skill of counting macros, so that you too can enjoy your favorite foods while reaching your goals! We encourage you to eat ALL foods, do not restrict yourself as that will set you up with a poor relationship with food and lead to yo- yo dieting. At Hera we want to set you up for success - for LIFE! Our Busy Woman Program & Coaching applications are now open. Apply via our insta link",yes,0.14913296699523926
3170555760533464756,"Craving bacon?  Try avocado  Bacon is fatty. In a single 85 gram serving, you may get about 19 grams of fat (and a lot of that is in unhealthy, saturated form). If you feel like dining on bacon or pork sausages, chances are your taste buds would be happy with something else that is fatty, so go for plant foods that are loaded with fat, such as avocados (13 grams of fat in 1/2 avocado) or macadamia nuts (a whopping 21 grams of fat in a 30 gram servingmore than ribs). And the good news is that fats found in plants are largely of the healthy, unsaturated type! What's your most common craving? Let us know in the comments below! ",No,0.1504518985748291
3170443703997439398,"Not that we should be building our meals around our snacks but here are a few snack bar calorie comparisons. I am aware there are lower calories protein and fibre bar options but from experience and from clients, opting for something that is going to sit better in your stomach and that taste delicious for a few more calories is worth the trade off. As always prioritise your major meals first.. Breakfast Lunch Dinner ..then with your remaining calories prioritise your protein and carbs around training and fill the gaps with some fun foods if you please. Make sure to share and follow for more",No,0.1492600440979004
3170224745047621088,"We all love going out to eat and hanging out with our friends and family or sometimes we look forward to a meal we don't have to cook. This is okay! This shouldn't mean that you have to not go out in order to achieve your goals or to have to put your goals on the backburner for success. Just like when you're eating at home, the key to eating healthy while eating out is to make sure you have a protein, a color, and a carb on your plate. Steakhouses Ordering a leaner cut of meat is one way that can help reduce the fat in the meal. Swapping your side of mashed potatoes for a baked potato also helps lower the fat content as these usually contain milk, cream, and butter. Ordering a side of vegetables helps add color to your plate as well as nutrients and fiber Next, lets talk about Italian/Mexican restaurants. Many dishes in these restaurants are deep fried or pan fried. Picking food options that have the words boiled, steamed, or roasted instead is a great way to reduce the amount of calories in your meal since oil is high in fat. You can also try asking for the dressing or sauces that come with meals on the side. This allows you to control how much you are adding and reduce the calorie and fat intake. You can also look for vegetable based sauces rather than creamy/rich sauces. Next up lets talk about pizza. Adding vegetables as a topping adds more nutrients and fiber to your meals which keeps you fuller for longer. Adding a protein as well as a topping or side is a great way to add more protein. Portion size is also an important point to keep in mind as well. Try ordering one slice and a side salad as well to decrease calories and fat while still enjoying pizza. Finally, lets talk about sub shops. Adding on more veggies like onions, pickles, bell peppers, and more can help increase the nutrients and fiber to your sub! Sub shops also typically have different types of bread! Trying out the whole grain or even multigrain options will give you extra fiber, nutrients, and keep you fuller for longer. What type of restaurant did we miss?",No,0.1505260467529297
3170042737703770615,"FOODSWAPS  Natuurlijk zeg ik nu niet dat je nooit meer een Big Tasty mag eten, maar deze keuzes kunnen je helpen met afvallen of om voor een gezondere keuze te kiezen. Ik wil laten zien dat je met kleine aanpassingen al veel kan bereiken.  En JA, tijdens het afvallen kan je ook McDonalds eten, daarnaast past het ook in een gebalanceerde en gezonde levensstijl .",No,0.15248394012451172
3170014426940397617,"As you gain weight in alot of years then how it is possible to shed it in some days or weeks?????? Along with it, we do crash diets even without knowing that how badly they can impact our health. Check the post's slides to know the symptoms and if you feel these symptoms then you need to switch your diet to a balanced healthy diet. Do crash diets actually work? Going on a crash diet may deliver short-term results. By cutting your calories so low and making drastic changes to the type of food you eat, your body will shed weight. But there are lots of problems with this dramatic approach to losing weight. If you want to lose long term weight in a healthy manner then don't go for crash diet, otherwise you'll lose weight for short time and will gain all that weight back after sometime.",No,0.14776992797851562
3169702470027997887,Going on a diet doesnt mean you have to cut out the foods you enjoy. What a miserable life that would be right?! Thats why I calculate for all my ladies a calorie target. Giving them flexibility to still eat the food they enjoy and achieve their goals   So crisp monsters  (aka Frazer McNeil) Easy food swaps like this will save you lots of calories so you can stay on track ,No,0.15146613121032715
3169493937798407392,"Supplements are important, but they arent everything.  Supplements are a powerful tool in your healing journey! When you get lab tested and you take the right supplements, they can accelerate your healing and get you feeling better faster. That said, do not dismiss the power of your day-to-day diet! Think of your diet and your supplements like tools in a tool belt. Some tools actually work better when used together. Here are my TOP diet tips for maximizing mitochondrial function and boosting energy alongside your supplements  1. Eat fresh fruits and vegetables with every meal. 2. Get your Omega-3s in. Fatty acids help build your mitochondrias membranes which allows better control of what comes in and out of the mitochondria. 3. Reduce toxic, inflammatory foods. For most people, that means cutting way back on gluten, dairy, sugars, flours, and trans fats. Notice I didnt say complete elimination. Want more food tips? Comment food and Ill send you my easy food swap guide! . . . . .",no,0.15226030349731445
3169477832122518302,"Ok let's start with a disclaimer... We KNOW there are much healthier options, we know there are better foods out there to eat, but sometimes it just doesn't work out that way for people. Some people work late nights, some people have little options in their fridge and head to their freezers. Sometimes people just want to eat something convenient. If you find yourself in a situation where you have hit the freezer, well there is no point in ruining your day's fat loss efforts with a high Calorie meal, instead think about this lower Calorie, lower cost option. Let's start with the higher Calorie option. Chicago Town Takeaway Large Stuffed Pepperoni Pizza 645g Over 1700 Kcal 4.50 This can be replaced with an option such as... ASDA Calorie Counted Spaghetti Bolognese 350g 265 Kcal 1.75 Once again neither are optimal forms of food, but when it comes to Calories and costs, there are other options available.",No,0.1504650115966797
3169477641661430066,More like ingredient swaps   These foods swaps aren't necessarily about less calories or to aid in fat loss (    )  These swaps are about   Start getting serious about what you put into your body  Or else you'll be wishing you did in 20-30 years  Let me know if you guys want more of these!!  ,No,0.14903497695922852
3169462316983534972,"Sugar: Youre tired and need an energy boost. Fat: Your body needs fats, but skip the pizza and opt for healthy fats instead! Salt: Your electrolytes are out of whack. Chocolate: You may be low on magnesium.",yes,0.15283989906311035
3169439236750264462,"Swap Pasta for Spaghetti Squash! Top with fresh tomatoes, onions, garlic, and basil and still enjoy the savory flavors of your favorite Classic Marinara Pasta. It's Low Calorie , Nutrient Rich, and Flavorful! Want more food swaps and recipes? Hit the Like button and share!",yes,0.14768505096435547
3169361552652371613,"ZOETE AARDAPPEL OF AARDAPPEL?  Zelf ben ik echt wel team zoete aardappel (het liefst met truffel mayo), maar mijn vriend is wel normale frietjes fan . De normale aardappel  bevat 88 kcal per 100 gram, waar een zoete aardappel  96 kcal per 100 gram bevat (meer dus!). MAAR voor zoete aardappel is het gebruikelijker om deze op de oven of air-fryer manier te bereiden. Zoete aardappelfriet (uit de oven) bevat dan ook 145 kcal per 100 gram, waar normale frietjes die gefrituurd zijn al gauw het dubbele aantal calorien bevatten. Maar hier blijft mijn belangrijkste boodschap: Kies vooral wat jij lekker vindt en waar jij van geniet! ",No,0.15197491645812988
3169359423934437754,"Sharing a few food swaps that have a lower glycemic index, which is a number identifying how a food impacts your blood sugar levels. If you do opt for refined grains or other foods high in carbs always add fat, fiber and protein to balance blood sugar.",yes,0.15218400955200195
3169225758570765623,Foodswap! We kregen de vraag of we eens dressing konden vergelijken. Soms kan het heel simpel zijn. Remia vs remia 0. Lukt het niet om te stoppen met dressing of saus? Maak dan een foodswap. Er zit een groot verschil in de macro's van verschillende soorten. Probeer slimme keuzes te maken en maak kleine stapjes vooruit.,No,0.1494741439819336
3169166298868738365,"Met de hitte in volle gang zijn ijsjes weer erg verleidelijk! Waarom zou je jezelf beperken? Ijsjes eten kan zonder schuldgevoel, zolang je maar bewuste keuzes maakt. Geef jezelf de vrijheid om van de zomer te genieten, terwijl je toch trouw blijft aan je gezonde keuzes!   ",No,0.15171408653259277
