pk,caption_text,output,inference_time
3182345561432851075,"Ever heard someone dismiss intuitive eating as just eating whatever you want or giving into cravings? I'm here to tell you that this couldn't be further from the truth!  Intuitive eating is all about listening to your body's needs, developing a healthy relationship with food, and nourishing yourself in a way that feels good both physically and emotionally. Its not a diet or a strict set of rules. Instead, it is a process of self-discovery that involves tuning into your body's signals of hunger, fullness, and satisfaction, and learning to trust and honor those signals. It means letting go of strict food rules and restrictions, and instead allowing yourself to eat a wide variety of foods that support your wellbeing physically, mentally, and emotionally (aka not JUST high-nutrient foods, also foods that bring you pleasure regardless of their nutritional makeup). Intuitive eating prioritizes a healthy relationship with food, which means letting go of guilt and shame around food choices and instead approaching eating with curiosity, flexibility, and self-compassion. The beauty of intuitive eating is that it can support holistic health-- in other words, not just physical health but also mental and emotional wellbeing. Plus, people often find once they start regularly attuning to their intuition around food and movement, they often begin to discover other aspects of their intuition that perhaps they had been ignoring (like realizing they need some better boundaries at work, or in certain relationships, for example). Have you been hesitant to try eating intuitively? Why or why not? * * * * * *",No,0.15464019775390625
3182301469919155114,"I recommend you follow This page is great to learn how to detox your body, steadily lose weight, and fill your body with healthy nutrition.  . People who followed this page have lost up to 20 lbs within 21 Days. Click link in bio to become a Slimmer & Healthier version of yourself. . . . . . . . .",yes,0.14929413795471191
3182292250250939204,,no,0.15283989906311035
3181900990231847988,"Thai green curry with turkey meatballs with zoodles! Spicey green curry broth with coconut milk, jalapeo, crushed basil, served with lime juice and sprinkled toasted sesame seeds. (Spilled a few million, fun to clean up)! Super flavorful!",yes,0.15587997436523438
3181828762528435929,"Drop  if this is useful People who complete the 21-Day Smoothie Diet Challenge lose up to 20 pounds and form long-term healthy eating habits that help them keep the weight off for good.  My 21 Day Smoothie Diet plan is what I and thousands of you are using to lose an average of 8-16 lbs (4-7kg) in 21 days  My plan basically works by replacing 3 meals per day with my detox smoothie recipes + having healthy snacks and the option for a light meal daily too!  Ive put all of the exact recipes you will need plus shopping listsfull 21-day step-by-step guide plus hints and tips together into an eBook plan, which you can download from my website  P.s Dont worry, my plan is super easy to follow! Even for complete beginners, Youll just need a blender, the ingredients Ive listed in the eBook shopping list (all ingredients available from regular stores) and then to follow the Step-by-Step guide Ive written for you!  You can download the eBook from the link in my bio Follow for more tips and recipes. Notify your friends and tag someone who would be interested. To receive notifications of new posts, go to the top of the page, tap the 3 dots, and turn on notifications. Credit by: unknown",No,0.14800262451171875
3181815888315443982,Who else has a Tomato chip?  For SEO: Functional snack vegan snack gluten-free kosher nongmoproject Asian owned tomato chips the goods mart wegmans market sprouts and kitchen healthy choice farm to shelf Low sodium snacks summer. Better for you. Tomato onion zucchini SixMix new snack. Veggie chips. Veggie snacks. All natural. clean eating farmers market Los Angeles grocery shopping groceries new items new snacks New York City bodegas,yes,0.15334033966064453
3181569638572504331,"6 HACKS TO MAKE FAT LOSS EASIER by  While fat loss is never simple, here are a few tips that can make the process a little bit easier.  Keep in mind, just because you implement these hacksdoesn't necessarily mean you will lose weight  They are just steps in the right direction that can aid the process.   Remember, when it comes to fat loss, creating a calorie deficit (burning more calories than you take in via food) is always priority numero uno.  As you look on this list, you will see that these tips are all based around controlling energy balance in some way (except pizzabecause pizza is delicious ).   Smaller Plates: Using smaller plates can help with the whole well, its in front of me, I might as well eat it all conundrum.   Coffee: As long as youre only adding minimal amounts of cream/sugar or drinking it black, coffee can be a great option to curb hunger & give you a nice energy boost.   Strawberries: For reference here, a whole pound of strawberries is only 150 calories. You can eat half a pound of strawberries for 75 caloriestalk about feeling full & satisfied!  Sparkling Water: Zero calorie drinks can be a great option to hold you over between meals. Sometimes just giving yourself something different that plain water to sip on can make a noticeable difference.   Step Goals: Setting a daily step goal can help to increase daily activity levels and burn additional calories, without actually feeling like you have to add dedicated time to your day for exercise. Go for a walk, park at the back of the parking lot, get up from your desk every 30 minutes, etc.   Pizza: As surprised as you may be to see pizza make the list, it absolutely can be a fat loss hack. For many, being able to occasionally incorporate foods you enjoy (like pizza) into your plan can help big time when it comes to sustainability and actually adhering to your diet.  Do you currently use any of these hacks? Or do you have another thats helped you?  Let me know below! . . .",No,0.14943480491638184
3181490848042456544," Before you make a food swap, let's talk cravings for a sec. You know those certain foods that just hit the spot? Creamy, crunchy, salty, sweet, and savory  they're like the VIPs of taste sensations that make us love what we eat. Identify your craving, then go from there!  You can still get that satisfaction by choosing alternatives that fit the same category. Here are some cool ideas to try: 1. Try almonds, carrots or celery instead of chips or pretzels. There is still a crunch, but the nutrients are higher in the healthy stuff. 2. Reach for flavored water instead of soda. Add a splash of fruit juice, lime, lemon, fresh fruit or mint. 3. Choose hummus or avocado instead of mayo on a sandwich. Get the creamy and moist texture with higher quality foods. 4. Munch on a sweet potato with cinnamon instead of cake. Get the sugar fix without the empty calories. 5. Enjoy some plain yogurt swirled with vanilla and honey instead of artificially flavored yogurt or ice cream. 6. Snack on grapes, apples, peaches, dried mango or other fruit instead of candy to satisfy the sweet tooth. 7. Indulge in a piece of dark chocolate or a nuts-only bar instead of a candy bar.  Plus, these swaps are not just for the health perks, but for the awesome energy boost and improved focus they bring! . . . . . .",yes,0.14938807487487793
3181478929607301179,"Save for reference next time you're restocking your groceries  *DISCLAIMER* I am a huge believer in bio-individuality. It's so important to remember that each of us is totally and completely unique, therefore our dietary needs are as well. Meaning, this list (or any ""eat this not that"" list) is unique to the individual. If you don't feel great after you eat almonds, for example, don't eat them! There is always a lot of confusion around what to eat and what not to eat, and the main thing to remember is this- become more in tune with your body and your energy and how YOU feel after you eat certain foods. What foods make you feel great? What foods don't? And maybe slightly cooked vegetables agree with you (they are much easier to digest) than raw. Then do that! However, some of the top inflammatory foods to limit for most people no matter what include fried foods, processed meats, alcohol, refined carbs, artificial sweeteners, vegetable oils, and high-fructose corn syrup. With that being said stressing about what foods are ""good"" or ""bad"" defeats the purpose, so again- trust yourself, and live your life. What's your favorite thing on this list? Thanks for the inspiration for this post, ",No,0.14919805526733398
3181478930362232690,"Save for reference next time you're restocking your groceries  *DISCLAIMER* I am a huge believer in bio-individuality. It's so important to remember that each of us is totally and completely unique, therefore our dietary needs are as well. Meaning, this list (or any ""eat this not that"" list) is unique to the individual. If you don't feel great after you eat almonds, for example, don't eat them! There is always a lot of confusion around what to eat and what not to eat, and the main thing to remember is this- become more in tune with your body and your energy and how YOU feel after you eat certain foods. What foods make you feel great? What foods don't? And maybe slightly cooked vegetables agree with you (they are much easier to digest) than raw. Then do that! However, some of the top inflammatory foods to limit for most people no matter what include fried foods, processed meats, alcohol, refined carbs, artificial sweeteners, vegetable oils, and high-fructose corn syrup. With that being said stressing about what foods are ""good"" or ""bad"" defeats the purpose, so again- trust yourself, and live your life. What's your favorite thing on this list? Thanks for the inspiration for this post, ",No,0.14775395393371582
3181362540373444205,"What you are craving vs what you need to eat! When you crave: Chocolate (you need Magnesium) --> NUTS & SEEDS Sweets (you need Phosphorus,Chromium,Carbon ) --> BROCCOLI,CHEESE,CHICKEN Carbs (you need Nitrogen) -->HIGH PROTEIN MEAT Fatty foods (you need Calcium) --> SPINACH,CHEESE,BROCCOLI Salty foods (you need Chloride, Silicon) -->FISH,NUTS & SEEDS options",yes,0.16227102279663086
3181188193222863410,"Craving something extraordinary? Your wait is almost over! Our new menu is dropping tomorrow, and it's packed with goodness you won't believe. Get those taste buds ready, fam!  . . .",Yes,0.15158486366271973
3181050995669505016,Here is the big reveal for the This or That this week! Seeing what you see now would you change your answer?!,no,0.1492447853088379
3180975929738651344,"In need of a low calorie lemon loaf?  Ive got your covered! INGREDIENTS: 190 g plain flour 2 tsp baking powder pinch of salt 200 g 0% fat Greek yoghurt 3 eggs 6 tbsp granulated sweetener zest of 2 lemons juice of 1 lemon 1 tsp lemon extract 2.50 tbsp coconut oil METHOD: 1) Preheat your oven to 180C. Line a 9"" loaf tin with greaseproof paper & set aside. In a medium sized mixing bowl, combine the flour, baking powder & salt. 2) In a separate bowl combine the Greek yoghurt 3 tbsp of the sweetener, 3 eggs, the zest of 2 lemons & 1 tsp of vanilla extract. Slowly mix in the flour mixture. Once fully combined, fold in the coconut oil & pour your mixture in the prepared pan. Bake for 45 minutes or until the a skewer comes out clean. 3) While the loaf is baking, heat the lemon juice & the remaining sweetener in a small saucepan until the sweetener has fully dissolved. Set aside to cool. 4) When the cake is baked, set aside to cool for 5 minutes. Then using a fork, poke some holes evenly accross the length of the cake, then pour the lemon mixture on top. When the cake is fully cooled, remove the pan & enjoy!",yes,0.1574537754058838
3180433008761431386,Chop choppy chops    Its pretty easy to see these on the grill I would say  .,yes,0.14888930320739746
3180422470330495526,"Hurricane prep food! From the freezerPork el Pastor on the Did light zero carb chipotle tortillas with light chipotle ranch coleslaw with radish, cucumber and green onion. Topped with fresco cheese crumble!",Yes,0.17114710807800293
3180400077646381459,-6 green veggies -5 fingers in the bag -4 ingredients -3 people ask you what are you eating!? -2 servings per container -1 % sodium for daily value -0 pesticides used For SEO: Functional snack vegan snack gluten-free kosher nongmoproject Asian owned tomato chips the goods mart wegmans market sprouts and kitchen healthy choice farm to shelf Low sodium snacks. Hot girl summer. Better for you. Tomato onion zucchini SixMix new snack. Veggie chips. Veggie snacks. All natural. clean eating sprouts farmers market Los Angeles grocery shopping groceries new items new snacks,yes,0.16779685020446777
3180369792471523678,"So much of our food world revolves around wheat flour. What's a dedicated keto'er to do? Continuing on our recent theme of grain-free flours, we're highlighting almond flour this week. You won't be able to substitute one-for-one, since almond flour doesn't have the binding capability of gluten, and it's also higher in fat. A common guideline is to use about 1/4 to 1/3 cup of almond flour for every 1 cup of regular flour in baking recipes - however, keep in mind that you might need to adjust other ingredients like eggs, liquids, and leavening agents to achieve the desired consistency and flavor. Better yet, look for keto-specific recipes that were developed to be low-carb from the start. (Hint: The Senza Recipe Box has LOTS!) If almonds aren't your thing, try coconut flour - popular for pancakes, muffins, tortillas, and even grain-free cakes.",yes,0.16067981719970703
3180212308821611250,"Now I know this isnt an exact swap, but I figured it was close enough! Itll satisfy that craving for something creamy to dip into, but wont break the bank in terms of calories either ",yes,0.15770816802978516
3180103542332639501,"It happens to all of us at one point in our life. We start our periods, and we think ""that explains everything"".    It makes such a difference when you can prepare and plan to be balanced throughout your cycle. Know your cycle, know your symptoms and cater to yourself to offset with extra self care. I always schedule in a few days worth of comfort care leading up to certain days of my cycle that my data tracking has proven to be the most challenging for me. That comfort care always includes bubble baths, aromatherapy, yoga stretching and self deep tissue massages. What works for you? Check out our latest post to see how it can help your hormonal imbalances!  ",no,0.15485906600952148
3180101069145137586,"Say goodbye to unhealthy choices and hello to a vibrant, balanced plate. Mercato provides the ingredients that will fuel your body and delight your tastebuds. ",yes,0.15723299980163574
3179944360173604176,these are an absolute staple in my house only 24 cals for one marshmallow  my personal fave is to add them to hot choccies  - - - - - -,Yes,0.2886660099029541
3179912724166006605,"12 LUNCH BITES  Grilled steak sandwich, beef cheeseburger, marinated chicken paillard, tomato & mozzarella sandwhich, fish finger sandwhich all served with fries for 12! Monday - Saturday until 4pm  Fancy a bite? (Include any lunch bite + soup of the day + soft drink 19.95)",yes,0.1810460090637207
3179909317929242086,"NON-SCALE VICTORY  This will FOREVER & ALWAYS be my favourite  Planes (& specifically their seats) are TERRIFYING for us thick thighed folks  Every time I get on & fit comfortably, with the leftover belt dangling in the wind.. IM SO HAPPY I COULD CRY  This is definitely one of those you either get it or dont get it kinda things ",No,0.15340709686279297
3179437501505577071,"Unlock the power of protein with My Top 5 Protein Hacks!    These game-changing tips will elevate your nutrition and fuel your journey to greatness.  1 Lean & Clean: Prioritize lean protein sources like turkey, fish, and legumes for optimal nutrition and minimal saturated fat.   2 Yogurt: Dive into Greek yogurt and cottage cheese for creamy, protein-packed goodness. From snacks to sauces, they're versatile stars!  3 Snack Brilliance: Keep your energy high with protein-rich bites like eggs, jerky, and roasted chickpeas. Stay satisfied on the go!  4 AM Power-Up: Amp up breakfast with eggs, egg whites, and Greek yogurt  the ultimate morning boosters. Protein powder in smoothies? Yes, please!  5 Prep Like a Pro: Craft protein-packed meals that rock your goals. Lean proteins, vibrant veggies, whole grains, and good fats  all in sync for a better you.  Ready to own your protein game? Drop your favorite hack below and let's inspire each other!  ",No,0.1677262783050537
