pk,caption_text,output,inference_time
3175173450388224517,"GROSS!! Yep, I am not a fan of taking this concoction first thing in the morning and the last thing I have before IF, however, it has played a huge role in my glucose levels and way better digestion. So suck it up buttercup and suck it down. Its worth the 5 seconds to get your body better. Oh, I know you like my Hold Your Horses glass  . . . .",No,0.18067216873168945
3175079581470626329,"You know the saying 'less is more'? I wish this was the case when it came to chocolate!  am I right?  I spoke about my inability to stop at one or two of these freeze dried chocolate covered strawberries, no matter how mindfully I tried to consume them....what can I say  I like larger portions and Im human!  I thought it would be interesting to compare the chocolate freeze dried strawberries to chocolate AND strawberries. Ive even added my favourite lightly salted, slightly sweet popcorn to the mix, variety is key    LEFT 4 dark chocolate covered freeze dried strawberries (100g)  VS  RIGHT 500g Strawberries (2 punnets) 5 squares Lindt 70% dark chocolate 1 serving (20g) Lightly Salted, Slightly Sweet Popcorn   Does the amount on the right surprise you? This is another example of portion distortion!  I like having 2 (ok fine 3!) with fresh strawberries  the best of both worlds    Calorie breakdown: 500g strawberries 126 calories 5 squares Lindt 70% dark chocolate 281 calories 20g Cobs lightly salted, slightly sweet popcorn 97 calories  The freeze dried strawberries are 94% dark chocolate, 6% freeze dried strawberries, Cocoa Solids 43%, Milk Solids 3% - . . . Credit: . . . . .",No,0.15624094009399414
3175036491034472210,,no,0.15447020530700684
3174995703342639084,      ; ............,no,0.1556720733642578
3174851429671576982," Hands up if you're a porridge lover    Unfortunately, if you have insulin resistance or PCOS, the common variation will set you up poorly for the day as it's essentially carbs on carbs which will result in a blood sugar spike & crash triggering cravings and fatigue   This porridge hack lightens up the carb load and balances the carb with fats and protein via chia seeds and using a high protein milk base such as dairy or soy milk (note: other milk alternatives don't have protein).   The addition of protein & fats help to slow the digestion of the carbs, meaning you can enjoy some warming oats without the blood sugar crash   SAVE FOR LATER & Follow for more hacks like this  . . . . .",yes,0.15296411514282227
3174735858090583527,"Drop  if this is useful ""Say goodbye to stubborn fat and low energy with Ikaria Lean Belly Juice!  This powerful blend of ancient nutrients targets harmful ceramides, supercharging your metabolism and igniting your fat-burning ability.  Fuel your transformation with ingredients like Fucoxanthin, Panax Ginseng, and more.  Join me on this journey to a healthier, more vibrant you! Order now and receive FREE bonuses  an Anti-Aging Blueprint, Energy Boosting Smoothies, and VIP Coaching.  Don't wait, click the link in bio to get started today! Check out here - Follow for more tips and recipes. Notify your friends and tag someone who would be interested. To receive notifications of new posts, go to the top of the page, tap the 3 dots, and turn on notifications. Credit by: unknown",yes,0.15661311149597168
3174665218612856989,"Drop if it's helpful to you! - Share this post if you think may someone needs. - Type 'YES' if you want more posts like this.  x  Follow me  for more You will easily lose weight and lead a healthy lifestyle by following and viewing real examples on my page much easier. You can read it over and over again, saving articles, paying the most needed attention and detail. So you can absorb the information according to your ability and you can review it at any time. You will lose weight more easily by adjusting the formulas to suit your body. +1 follow from you is a big motivation for me  Thank you      .",No,0.1571199893951416
3174484023698670403,"Drop if it's helpful to you! - Share this post if you think may someone needs. - Type 'YES' if you want more posts like this.  x  Follow me  for more You will easily lose weight and lead a healthy lifestyle by following and viewing real examples on my page much easier. You can read it over and over again, saving articles, paying the most needed attention and detail. So you can absorb the information according to your ability and you can review it at any time. You will lose weight more easily by adjusting the formulas to suit your body. +1 follow from you is a big motivation for me  Thank you      .",No,0.15477609634399414
3174393433736849823,"Drop if it's helpful to you! - Share this post if you think may someone needs. - Type 'YES' if you want more posts like this.  x  Follow me  for more You will easily lose weight and lead a healthy lifestyle by following and viewing real examples on my page much easier. You can read it over and over again, saving articles, paying the most needed attention and detail. So you can absorb the information according to your ability and you can review it at any time. You will lose weight more easily by adjusting the formulas to suit your body. +1 follow from you is a big motivation for me  Thank you      .",No,0.15552592277526855
3174393421110696557,"""The food you eat can be either the safest and most powerful form of medicine or the slowest form of poison."" ~Ann Wigmore",yes,0.15473484992980957
3174305307878050835,             .            . Indulge in the nature's delicious blessing rather than consuming processed food which is filled with refined sweeteners.  What have you replaced with whole food? Share in the comments below.,No,0.15463781356811523
3174302827710636052,"Drop if it's helpful to you! - Share this post if you think may someone needs. - Type 'YES' if you want more posts like this.  x  Follow me  for more You will easily lose weight and lead a healthy lifestyle by following and viewing real examples on my page much easier. You can read it over and over again, saving articles, paying the most needed attention and detail. So you can absorb the information according to your ability and you can review it at any time. You will lose weight more easily by adjusting the formulas to suit your body. +1 follow from you is a big motivation for me  Thank you      .",No,0.1540970802307129
3174273098148107625,"If you're wondering if you may be experiencing hormonal weight gain, you can download it too straight from our free group (link in bio).   Recognizing where my emotional weight gain, hormonal weight gain and lifestyle weight gain intersected made a huge difference in my approach during my 50 lbs weight loss journey. I had to really get in tune with my body and take the simple approaches to address each aspect.   I thought it was bogus once too, but once you know, it's pretty straight forward. YOU CAN FEEL BETTER. All you have to do is choose your health- DM ""yes"" to learn more.      ",no,0.1546480655670166
3174220040363388110,It is crucial to have familiarity with the most stimulating food varieties to guarantee a wide a scope of supplements in the eating routine. A decent eating regimen is the key to fortifying eating. . Label a companion who might want to see this  Credit ,yes,0.15751099586486816
3174117789369855227,"Weve all been told how important protein is for repairing muscles, but its also involved with growth - think hair, nails, muscles, etc  So while youre choosing your balanced meals, make sure to include a source of protein ",yes,0.15509390830993652
3173832550627749557,"Cook This, Not That! Easy & Awesome 350-Calorie MeaLs",yes,0.15778779983520508
3173789447636880282,"Drop if it's helpful to you! - Share this post if you think may someone needs. - Type 'YES' if you want more posts like this.  x  Follow me  for more You will easily lose weight and lead a healthy lifestyle by following and viewing real examples on my page much easier. You can read it over and over again, saving articles, paying the most needed attention and detail. So you can absorb the information according to your ability and you can review it at any time. You will lose weight more easily by adjusting the formulas to suit your body. +1 follow from you is a big motivation for me  Thank you      .",No,0.15244197845458984
3173880264501567272,"Healthy pancake combos  . Follow @Smoothielosefat  for delicious, easy-to-make smoothies for rapid weight loss, increased energy, and incredible health! . . . .",yes,0.15031814575195312
3173880211694288725,"Reposted from Type  Yes if you want more posts like this   Follow for daily recipes for weight loss, detoxing, energy, health, and more!  . . . . .",yes,0.1539020538330078
3173676744058308824,"Drop if it's helpful to you! - Share this post if you think may someone needs. - Type 'YES' if you want more posts like this.  x  Follow me  for more You will easily lose weight and lead a healthy lifestyle by following and viewing real examples on my page much easier. You can read it over and over again, saving articles, paying the most needed attention and detail. So you can absorb the information according to your ability and you can review it at any time. You will lose weight more easily by adjusting the formulas to suit your body. +1 follow from you is a big motivation for me  Thank you      .",No,0.15718889236450195
3173596280978734457,"Super Simple 3-Ingredients Snacks! *Swipe to see all six ideas + below for detailsxx .  Which is your favourite?!  When you dont have much time, you can still eat healthy! These simple snacks can be prepped ahead of time and ready to go when you need :)   1  90 CALORIES A great combination of fat, protein + fiber. Ingredients: 2 Roma tomatoes, 2 hard boiled eggs. Instructions: Slice tomato and empty. Cut egg longways. Place egg inside tomato. Season!   2  180 CALORIES Who DOESNT love this combination! Ingredients: Mozarella, spinach, tomatoes with a drizzle of vinegar and oil. I always get asked, what are some good snack options? My advice, something that will fill you until your next meal. Make sure to have some fiber, protein + fat to help curb that hunger ..like this example.   3 145 CALORIES This sweet snack is made with homemade jam! Ingredients: 1 rice cake, 2 Tbsp organic ricotta cheese and 1 Tbsp jam Instructions: Smear cheese on rice cake. Top with homemade sugar free jam.   4 200 CALORIES Powdered peanut butter has 85% less calories when compared to regular peanut butter. Ingredients: 1 apple, 2 Tbsp powdered peanut butter, 3 ounce milk yogurt Instructions: Mix powdered peanut butter with yogurt. Slice apples and dip in yogurt.   5225 CALORIES A very filling snack! Ingredients: 1 cucumber, can tuna, Miracle Whip + 1 tsp sriracha Instructions: In a bowl, mix together tuna, Miracle Whip, and sriracha. Next, slice the cucumber. Use slices to scoop up the tuna mixture.   6 200 CALORIES Ants on a Log! Using blueberries instead raisins. Ingredients: 4 celery sticks, 1 1/2 Tbsp peanut butter, blueberries Instructions: Spread nut butter on celery. Add blueberries. Enjoy!  Hope you loved these snack ideas . . . . .",yes,0.1512598991394043
3173578967713587530,"Quick and easy brunch! Scrambled eggs with roasted garlic, chopped turkey, green onion, shredded mozzarella and spinach with a folded tortilla. Simple to make, heat your pan, sprinkle some cheese, add your salt and peppered (with a dash of roasted garlic paste) scrambled eggs. Add your protein (turkey) and lay tortilla over everything. Let cook for a few minutes, then flip. Add spinach then fold after a few min to finish both sides. Poof: Brunch!",yes,0.14798212051391602
3173578023231286697,". Fat burning drinks Recipe 1 cucumber , 1/2 ginger root, 1 lemon, 1 cup water, honey (optional for taste) & 5-10 mint leaves . Drinking regularly will detoxify your liver and cleanse your intestines. In addition, will burn all belly fat and strengthen the body. . Check the LINK  in my bio ( ) and take the 21-Day Smoothie Diet Challenge TODAY if you want more amazing DETOX & Burn Belly Fat recipes ! . People who complete the challenge lose up to 20 lbs and form long-term healthy eating habits that help them to keep the weight off for good. . CHECK THE LINK IN MY BIO TO JOIN:   . . . . .",yes,0.1506330966949463
3173571682575876020," FREE MEAL PLANS    Meal planning can be tricky, so thats why I put together a few FREE meal plans based on certain calorie goals for you and your friends.  Enjoy the post and let me know if you have any questions!   Tag a friend in the comments below!   PS. Dont forget to swipe <<< STAN LAHENS | FITNESS COACH Avail my customized training program and meal plan for less than a coffee  per day! Sign up link in bio  Follow me . . .",yes,0.15413594245910645
3173570495253187356,"Happy Sunday! Let us cook for you! . Come on down for healthy servings of comfort food and a whole lot of music! . Todays Lineup: 1PM 4PM 6PM 8:30 ( & ) . Come a stranger, leave a local ",yes,0.1530747413635254
3173569932998288870,"Tri-Fecta Breakfast  definitely needed this cage free eggs scrambled, multigrain pancake & bacon. Great start of the day!",yes,0.1489100456237793
3173272552330874224,"so i had the chance to go over the week with a friend and i have to say this experience was incredible! pictured: mango salad with grilled prawns, shrimp, crispy shrimps with passion fruit sauce, whole grilled squid, short rib pho, and spicy lemongrass beef noodle soup. review: Ive had a lot of pho and hands down this is one of my favourite that Ive had in a long time. As soon as the pho is set on your table it smells incredible the aroma is insane and could fill up the whole room. their grilled seafood (prawn and squid) is also beautifully chargrilled, its not rubbery and really lovely! the staff are so nice and kind, always happy to help with the menu and very attentive. plus the space is absolutely GORGEOUS!!!!! -recommendations: of course the pho is something youve gotta order, but id actually really suggest the whole grilled squid. Its totally is game-changer, even if youre not the biggest fan id definitely recommend it! also the mango salad is a huge must-have. If you would like their drinks are really good as well, theyre a little on the sweet side for me - but if you like sweeter cocktails go for it!",yes,0.1540539264678955
3173198883643340764,"Shrimp tacos! Did no carb chipotle tortillas with pan seared shrimp with Mexican spice, broccoli slaw with chipotle ranch light dressing, fresh cucumber, red onion and Mexican cheese and salsa. perfection!",yes,0.15429925918579102
3173053387883716162,Still dipping with chips? Get that satisfying snack time crunch with a dose of nutrients with DailyNourish. DailyNourish meal plans provide snacks in-between meals to keep you out of the hangry zone and energized all day long.,No,0.15031695365905762
3173014522960876605,Well the cooler nights are definitely appreciated! On this Saturdays menu is a braised beef sandwich - Philly style. Wanna know what its all about? Stop on by and dig in  .,yes,0.1530308723449707
3172873075926568637,,no,0.16153812408447266
3172758357497517173," Follow for more health, nutrition and weightloss tips  Allllll the snacks! *Swipe for 30 Low Calorie snack ideas :) Which 1 is your favourite?!  Heres 30 easy and healthy ideas Who doesnt love snacks?! - some of these ideas are great for dessert too    60g dried mango  300ml whole milk  Homemade protein bar  Banana  + nut butter  25g 70%cacao dark chocolate  40gAlmonds  Apple slices + nut butter  Homemade trail mix  Berries+   Grapes  + cheddar  Hummus + vegetables  Juicy tomatoes + feta  3 plain rice cakes  25 strawberries  2 kiwi fruit  200gcarrots  25g popcorn  80g roasted chickpeas  Pink Lady Apple  Greek yoghurt19g protein.  Veg crisps  Biltong jerky19g protein  Banana  Rice cake bar  1 turkey sausage+ 20g lighter cheese  Beef jerky  1 rice cake with 1 tbsp pb  Homemade cookie doughprotein bar  170g pot 0% fat yoghurt  2 boiled eggs  Which one would you pick?  Some of these have some fat paired with something fruity/veggie. This is good for keeping you satiated and feeling full, as opposed to eating a large volume carby snack that just leaves you want more :) Hope you had a lovely week! ",yes,0.16290497779846191
3172465208538608715,"Friday night pizza night!!! Did a low cal cauliflower crust, Turkey meatball with a light Alfredo sauce (made with low fat cottage cheese, fat free half and half, Parmesan cheese, garlic and basil). With red onion, shiitake mushroom and a touch of extra mozzarella goodness #eatthisnotthat",Yes,0.16259002685546875
3172408610557487513,"Do you love polenta? If polenta is new to you, it's made from finely ground yellow corn that is traditionally cooked as a breakfast cereal with milk, butter, and cheese. This plant-based version offers that same creamy, silky, and cheesy flavor but without any potentially harmful ingredients. Plus, nutritional yeast helps boost the nutrition profile of this meal with added plant-based protein, B vitamins, and trace minerals. When consumed with antioxidant- and mineral-rich greens, youve got a meal that will help you feel unstoppable! Get this delicious recipe here: (link in bio)",yes,0.15956878662109375
