pk,caption_text,output,inference_time
3180101069145137586,"Say goodbye to unhealthy choices and hello to a vibrant, balanced plate. Mercato provides the ingredients that will fuel your body and delight your tastebuds. ",yes,0.14446520805358887
3179944360173604176,these are an absolute staple in my house only 24 cals for one marshmallow  my personal fave is to add them to hot choccies  - - - - - -,Yes,0.1457071304321289
3179912724166006605,"12 LUNCH BITES  Grilled steak sandwich, beef cheeseburger, marinated chicken paillard, tomato & mozzarella sandwhich, fish finger sandwhich all served with fries for 12! Monday - Saturday until 4pm  Fancy a bite? (Include any lunch bite + soup of the day + soft drink 19.95)",yes,0.14716434478759766
3179909317929242086,"NON-SCALE VICTORY  This will FOREVER & ALWAYS be my favourite  Planes (& specifically their seats) are TERRIFYING for us thick thighed folks  Every time I get on & fit comfortably, with the leftover belt dangling in the wind.. IM SO HAPPY I COULD CRY  This is definitely one of those you either get it or dont get it kinda things ",No,0.14467406272888184
3179864937377987260,"Drop  if this is useful People who complete the 21-Day Smoothie Diet Challenge lose up to 20 pounds and form long-term healthy eating habits that help them keep the weight off for good.  My 21 Day Smoothie Diet plan is what I and thousands of you are using to lose an average of 8-16 lbs (4-7kg) in 21 days  My plan basically works by replacing 3 meals per day with my detox smoothie recipes + having healthy snacks and the option for a light meal daily too!  Ive put all of the exact recipes you will need plus shopping listsfull 21-day step-by-step guide plus hints and tips together into an eBook plan, which you can download from my website  P.s Dont worry, my plan is super easy to follow! Even for complete beginners, Youll just need a blender, the ingredients Ive listed in the eBook shopping list (all ingredients available from regular stores) and then to follow the Step-by-Step guide Ive written for you!  You can download the eBook from the link in my bio Follow for more tips and recipes. Notify your friends and tag someone who would be interested. To receive notifications of new posts, go to the top of the page, tap the 3 dots, and turn on notifications. Credit by: unknown",No,0.1431138515472412
3179437501505577071,"Unlock the power of protein with My Top 5 Protein Hacks!    These game-changing tips will elevate your nutrition and fuel your journey to greatness.  1 Lean & Clean: Prioritize lean protein sources like turkey, fish, and legumes for optimal nutrition and minimal saturated fat.   2 Yogurt: Dive into Greek yogurt and cottage cheese for creamy, protein-packed goodness. From snacks to sauces, they're versatile stars!  3 Snack Brilliance: Keep your energy high with protein-rich bites like eggs, jerky, and roasted chickpeas. Stay satisfied on the go!  4 AM Power-Up: Amp up breakfast with eggs, egg whites, and Greek yogurt  the ultimate morning boosters. Protein powder in smoothies? Yes, please!  5 Prep Like a Pro: Craft protein-packed meals that rock your goals. Lean proteins, vibrant veggies, whole grains, and good fats  all in sync for a better you.  Ready to own your protein game? Drop your favorite hack below and let's inspire each other!  ",No,0.14291095733642578
3179416062974138140,"Type  Yes if you want more posts like this   Follow for daily recipes for weight loss, detoxing, energy, health, and more!  . . . . . . .",yes,0.14276909828186035
3179391891401287871,"Stay where you are and let us come to you!! . Enjoy whole foods that are uncomplicated, always gratifying, never frozen nor exactly what you expect! Our kitchen is full of fresh foods, fresh tastes and fresh ideas! . Visit our menu via the link in our bio and enjoy FREE DELIVERY! . . .",No,0.16827011108398438
3178753182360361477,Orange Fire Chicken with noodles.,yes,0.15282607078552246
3178636583845756124,A glass of milk is good for more than the bones.  Click the link in bio to read more about foods that are good and bad for  BHG / Alison Czinkota,no,0.14413189888000488
3178318765123966358,"NEW BBT SHOP has recently opened a location in Richmond at the Continental shopping center  WE TRIED:  mango yogurt  mango pomelo sago   taro sago latte Our experience was based on the grand opening week. They limit 2 drinks per person which wasnt mentioned anywhere  and the order took over 45 mins even though there werent a lot of people. The taro sago latte was missing taro balls and lacking taro flavour. We did, however, enjoy the mango pomelo sago (one of the better ones out there) so will probably go back for that just not anytime soon  SAVE this if you like mango pomelo sago         ",No,0.1426990032196045
3177868203283556576,"Its Saturday! Make your plans for The Local! . Join us for lunch, cool drinks, and live local music all day long!! . 1PM & 4PM 6PM 9PM . If youre looking for that one place in town the locals hang out, youve found it! Come a stranger, leave a local ",No,0.14345097541809082
3177799869204893770,"Rest assured that independence is not a sign to stop fighting, but a sign to fight harder ~ anonim Jazakillahu Khairan wa barakallahu fiik for your repeat order & trust in Carista Marita Kak Hopefully this series of baked pasta can give happiness to you & your neighbourhood  ~~~~~~~~~~~~~~~~~~~~~~ Apakah kamu sedang ada acara di lingkungan tetangga, keluarga, sekolah? Yuk kepoin menu di Carista Marita siapa tau ada yang cocok dihati  Untuk pemesanan boleh wa.me/62882000363463 Atau",No,0.14577698707580566
3177332521968399337,Making homemade sugar free hot & sweet peppers. Love preparing better for you things for my husband and family. And myself.,yes,0.14392399787902832
3177262525788634410,"Sometimes, you gotta listen to your food cravings!  Everybody loves dessert. Whether you're a 6-year-old kid or a super athlete, a scoop of ice cream just soothes the soul.  However, most desserts pack a lot of empty calories. With lots of calories but very little nutrition, making your favorite treats fit into your daily diet without planning ahead can be a bit difficult at times.  Now, don't get me wrong. There's nothing wrong with having a slice of chocolate cake or a bowl of ice cream. However, there are some dessert options out there that'll satisfy your cravings without making you feel guilty after indulging.   When you're looking for something sweet but don't have that much wiggle room in your macros, these 3 protein-packed desserts will be perfect for you!  From fueling your muscles all the way to fulfilling your sweet tooth, these desserts got you covered.  Which of these desserts looks the tastiest? Let me know in the comments below! ",No,0.14320802688598633
3177200759082625305,Yummy and pretty.,yes,0.14278292655944824
3177149044362411326,"Hello, Happy Friday!  Let's wrap up the week with a reminder: Sometimes, it's okay to let go and enjoy the present moment.   Leave your worries behind and embrace the weekend with a heart full of positivity. Here's to laughter, relaxation, and a little extra joy. Cheers to the weekend ahead!   . . . .",no,0.14229607582092285
3177111491685132023,Type YES if you Agree . . .,yes,0.14544081687927246
3177023407978320901,finding these have been an absolute game changer for me especially for days i am low in fibre but dont have many cals left  sour patch kids are also my all time fave so finding something that tastes so familiar with much better macros has been the best! - - - -,Yes,0.14406108856201172
3176982520904441533,"Everyone talks about how important protein is, or the pros & cons list of carbohydrates, but fats just get forgotten  Theyre just as important to our general well-being as any other macronutrient ",yes,0.14323997497558594
3176857913316882194,Double tap If you find this helpful  . Tag someone who needs to see this . Follow our new page for natural remedies and much more  .  Please like the post if you found it helpful so that more people can get to see this  . . .,yes,0.14422988891601562
3176531955171566003,So this was todays breakfast - raspberry and custard pastries. Off for a run now ,Yes,0.15125799179077148
3176501845699480772," Simple at homes for you... - You can SAVE it for later SHARE with Friend  Let's be healthy and beautiful together every day  - Do you know? If you follow more tips regularly every day, you will naturally lose weight and get a slim body! -  You have heard of the Smoothies Diet...  If you don't know how to start Smoothies Diet properly or do you want to lose possibly 5-12 Ibs in the first week alone with Smoothie ?  If you want to Lose Weight & Get Stronger...and achieve your GOALS! Join our 21-Days Smoothie Challenge NOW to start a successful weight-loss journey and enjoy a new lifestyle! visit my website visit my website Check link Web in Bio @women99tips - Set SMALL goals because when you hit them youll feel success and feeling repeated over and over again is going to build your confidence! To the point that you will actually start to believe the big goal is possible for you. - Cc DM Hey, Please DM For Promotion/Credit/Removal.",No,0.14977097511291504
3176325853799828857,"The number one hack for weight loss?  Make low calorie versions of your favourite foods! No feelings of being left out, or over restriction  These cinnamon pull apart rolls are 116 calories each & so easy to whip up! Matt made these yesterday & when I tell you that they were DEVOURED by everyone, I mean it  Linking the recipe in my stories & bio ",Yes,0.150726318359375
3176261546849382316,"Future Brides whether you're looking for on-the-go options, satisfying sweet cravings, or energising bites, this guide has got you covered. Comment below with the word 'snack' and I'll send you a FREE copy of my exclusive 'Healthy Snack Guide.'",yes,0.14756393432617188
3176124676492305327,"Lets talk about cravings and these food hacks . Cravings are completely normal, and I think it is important we normalize them and honor them. . Its so important that you honor your hunger and give yourself permission to eat all foods whether thats pasta or Zoodles. . When we set this expectation that craving something is bad, were setting ourselves up to feel bad about ourselves if we act on that craving. . Foods arent good or bad. . Foods are neutral. . So give yourself grace, and if you really want that food, eat it. . Dont feel bad about eating it. Move on. . What foods do you crave? Comment below  Much Love, Em  . . .",No,0.14771413803100586
3176096154865224806,"Thin cut boneless pork scallopini with garlic sauted spinach, tomato and squash with side of Parmesan and garlic herb cauliflower mash with shiitake mushrooms. Literally made it up as we went along! Came out great!",yes,0.15427088737487793
3176024158646011441,"Beware of hidden sugar in your beef jerky! Companies add sugar in with spices to bring out more flavor and to make their product more addictive. Let's compare People's Choice vs. Jack Links Original: People's Choice Old Fashioned Original Beef Jerky: A Clean Keto Delight  Real ingredients you can pronounce: Beef, Water, Seasoning (Sea Salt, Spices, Garlic); no soy, sugar, msg, nitrates.  A legit zero-carb keto-friendly and carnivore-friendly snack with 16g of protein per 1-0z/28g serving VS. Jack Link's Original Beef Jerky: Hidden Carbs Alert  Sneaky sugars: Sugar, Brown Sugar, Maltodextrin, Pineapple Powder (6NC per 1-oz/28g serving)  Other icky stuff: Soy, wheat, hydrolized corn protein, and unspecified ""flavors""  Less protein per serving (10g) compared to the cleaner option The verdict? When aiming for a cleaner keto option that respects your macros and supports your journey, People's Choice Beef Jerky takes the win. Find your favorite flavor and log it on Senza to see how this easiest of keto snacks will fit within your macros for the day ",yes,0.14507269859313965
3175812549827925718,"Sloppy Joe Fries, the mid-week  Served with a drizzle of my copycat ""campfire"" sauce (recipe below) Made with pantry staples, this healthy twist on a classic can be whipped up in no time and perfect for any lazy weeknight  I start with grass fed beef, sauteed with red bell pepper and onion  Season your beef with salt, pepper, garlic, onion powder, chili powder, smoked paprika, and Add in a couple tablespoons of tomato paste and let it start to caramelize with your beef before adding half a cup of beef broth or water  Let everything simmer on low until the excess liquid has evaporated  THE SAWCE  1/2 cup mayo 1/4 cup bbq sauce 1 tbsp hot sauce 2 tsp Worcestershire sauce 2 tsp chili powder 1 tsp +/- garlic, onion powder, smoked paprika, salt, pepper Top it with your sauce, fresh sliced jalapeno, and green onion. I had every intention of adding shredded cheddar cheese but forgot smh...but it's a great addition  Make it, you'll love it ",Yes,0.15932393074035645
3175760215634751371,"Gaining more information generally isnt the reason you hire a coach.  Although a lack of education and understanding are certainly issues for a lot of people when it comes to nutrition and giving their body what it truly needs.  We all know theres no shortage of information on the internet.  You can google the answer to just about any question and get at least some kind of answer back.  But google isnt helping you fine tune what YOUR body needs to be healthy and thrive.  And google certainly isnt helping you work past the fear, anxiety, lack of motivation and discipline or the limiting beliefs that are keeping you spinning your wheels.  When we invest in coaching, were are hiring someone to invest in us. To not only provide the answers and formula but to hold us accountable to the factors that need to change or move so we can move.  Have you ever hired a coach in any capacity - be it in the spaces of business, finance, personal development, health, fitness, etc? Id love to know your experience - share it below   And if youve been feeling that pull to finally start 1:1 coaching, DM me and we can chat about the pros and cons. Coaching isnt for everyone but lets find out if its right for you.     ",No,0.15280485153198242
3175752982549059685,If you have a child dealing with sugar addiction listen up!  Tap the link in bio to get some strategies and tips to break sugar addiction in kids (or adults!). . . . . .,yes,0.15181994438171387
3175745055993290530,"What are you ordering when you come to Grittys? Each Grittys location has a full menu filled with appetizers, salads, soups, sandwiches, and entrees - something for everyone!",Yes,0.15156292915344238
3175727174995992243,"Ready to lose that stubborn weight?  Our holistic approach to wellness is based on the idea that health and wellness isn't something that happens overnightit's a process of change that requires dedication and hard work.   We believe in building a strong foundation for life-long wellness by providing you with the tools and support system necessary for success. Ready for change? DM ""yes"" to book a free strategy session for your fitness and nutrition goals.  . . .",no,0.14854812622070312
3175507748700344944,"  Why Youre NOT Losing Fat  Struggling to make progress with fat loss? - Straight upthe reason you arent losing fat is because youre taking in too many/not expending enough calories. You arent burning more calories than you are consuming. Its all about energy balance! Consider taking a look at some of these areas that indirectly influence energy balancethey just might be the culprit to your stalled progress! First off, designing and carrying out any fat loss phase will require commitment, consistency, and patience. You didnt gain all the extra weight overnight so realize that you will not lose it overnight either. Some of the common culprits of stalled fat loss could include poor sleeping habits, poor hydration status, and not eating enough protein to just name a few. Are you overdoing your cardio and neglecting other important factors (like resistance training and adequate protein intake)? More isnt always better. - You can SAVE it for later SHARE with Friend  Let's be healthy and beautiful together every day  - Do you know? If you follow more tips regularly every day, you will naturally lose weight and get a slim body! -  You have heard of the Smoothies Diet...  If you don't know how to start Smoothies Diet properly or do you want to lose possibly 5-12 Ibs in the first week alone with Smoothie ?  If you want to Lose Weight & Get Stronger...and achieve your GOALS! Join our 21-Days Smoothie Challenge NOW to start a successful weight-loss journey and enjoy a new lifestyle! visit my website visit my website Check link Web in Bio @women99tips - Cc henter_pauley Hey, Please DM For Promotion/Credit/Removal.",yes,0.16773414611816406
3175347903799016566,"Delicious wild caught cod, Asian slaw lightly dressed, farm fresh tomatoes roasted and one teeny tiny roasted potato. No sugar involved.. allulose in the slaw. My husband's plate... He was a happy man.",yes,0.15381312370300293
3175173450388224517,"GROSS!! Yep, I am not a fan of taking this concoction first thing in the morning and the last thing I have before IF, however, it has played a huge role in my glucose levels and way better digestion. So suck it up buttercup and suck it down. Its worth the 5 seconds to get your body better. Oh, I know you like my Hold Your Horses glass  . . . .",No,0.14870882034301758
