pk,caption_text,output,inference_time
3182788805757230066,"Transform your tastes & revamp your health: Explore these tasty swaps to boost your well-being and indulge your taste buds! Fizz to Fruit: Swap those bubbly soft drinks for fruity juices. Let the flavors party on your taste buds while giving your body a vitamin boost! Cake to Dark Delight: Bye-bye sugary cakes, hello dark chocolate! It's not just yummy, it's loaded with antioxidants and mood-boosting magic. Milk Tea to Herbal Hug: Instead of heavy milk tea, opt for herbal teas. Each cup is like a cozy hug for your well-being, soothing nerves and aiding digestion. Sweets to Dry Superstars: Say no to sugar crashes and yes to the crunchy goodness of dry fruits. They're nature's candy, full of fiber, vitamins, and long-lasting energy. Sugar Switcheroo: Kick refined sugar to the curb and welcome honey or jaggery. It's like upgrading your sweet game while being super kind to your body. Let's tackle this challenge together, one tasty choice at a time. Every better pick makes us feel amazing. Cheers to delicious decisions that love our bodies right back! ",yes,0.1697251796722412
3182457278095365530,"Food Swap Friday: Chick Fil A Chicken Nuggets (8 ct) I know many of us are huge chicken nugget fans! Again, this is just more about knowing what we are putting in our bodies. They are both full of protein, which is great, but there is so much less fat and calories in grilled nuggets, and we all know fried foods arent always the best choice for our bodies. Is it ok to enjoy fun foods from time to time, absolutely!!",No,0.1714019775390625
3182289494584674079,"Sometimes fast food is our only option and maybe someone doesnt have the time or resources to meal prep to bring food with them on the go, and thats okay! Its about finding healthier alternative that fit into a balanced diet  These are some fast food alternatives that are lower in calories so they may be a better option, especially if youre on a weight loss journey! Some general things I recommend looking for when eating out include:  choosing grilled options to help lower fat intake  opt for smaller portions for fries/sides or beverages  opt for DIET soda products as these have ZERO calories (amazing for weight loss management)  ask for a low fat dressing  skip added sauces or dips All foods can be included into a balanced diet and you can still enjoy the foods you like while on a health/weight loss journey!",No,0.3106708526611328
3181801043666991160,"HEALTHIER FOOD SWAPS These alternatives have cleaner ingredients & are ultimately easier for the body to digest! As someone who has struggled with digestive issues & bloating, I feel obligated to share the swaps that have worked for me & benefited my overall gut health. * Please note that everyones bodies are different & we all digest/react to ingredients in different ways. I have spent a lot of time trying different alternatives & doing tons of research to find what works for me. Feel free to try these swaps & spend some time finding what works for you!! :)",Yes,0.27485227584838867
3181764276246119771,"One of the mistakes I notice when people try to lose weight and fail to keep it up is they completely overhaul the foods they eat. They go from eating foods they like to going for a completely different food that they find almost unpalatable. If you really don't like a food, will you be able to sustain this long term? I doubt it. Take the burgers in the picture of instance, both very similar but there is over 30 Calories a difference in them. Now this may not sound a lot, but it is significant. If every food you eat was 30 Calories less than your usual food, you would quickly have reduced your Calories, without eating foods you really don't enjoy. So think to yourself, do you need to make huge changes you can't sustain, or small changes that will add up? You know the foods you like the most, so this is another option to consider. Till next time...JS Thursday Thoughts --------------------------------------------------------------- For coaching enquires send a DM or Text 07591141999 And I will get back to you",No,0.17539405822753906
3181759272138749635,"DinnerHomemade chilli with basmati rice and side salad  think I overdone it with the chilli but tasted yum-my!!!  Dinner Homemade Chilli, 100g cooked basmati rice, a sprinkle of cheddar and some iceberg lettuce to cool down my mouth  Delicoius!!! ",yes,0.15599894523620605
3181750428306131178,"As you gain weight in alot of years then how it is possible to shed it in some days or weeks?????? Along with it, we do crash diets even without knowing that how badly they can impact our health. - Check the post's slides to know the symptoms and if you feel these symptoms then you need to switch your diet to a balanced healthy diet. Do crash diets actually work? Going on a crash diet may deliver short-term results. By cutting your calories so low and making drastic changes to the type of food you eat, your body will shed weight. But there are lots of problems with this dramatic approach to losing weight. If you want to lose long term weight in a healthy manner then don't go for crash diet, otherwise you'll lose weight for short time and will gain all that weight back after sometime.",No,0.15515899658203125
3181679079456371951," Follow for more health, nutrition and weightloss tips     ! You dont need to miss out when in a calorie deficit, you can also enjoy soul foods while working towards your goals. Learn the skill of counting macros, so that you too can enjoy your favorite foods while reaching your goals! We encourage you to eat ALL foods, do not restrict yourself as that will set you up with a poor relationship with food and lead to yo- yo dieting. At Hera we want to set you up for success - for LIFE! Our Busy Woman Program & Coaching applications are now open. Apply via our insta link",yes,0.15597200393676758
3181490848042456544," Before you make a food swap, let's talk cravings for a sec. You know those certain foods that just hit the spot? Creamy, crunchy, salty, sweet, and savory  they're like the VIPs of taste sensations that make us love what we eat. Identify your craving, then go from there!  You can still get that satisfaction by choosing alternatives that fit the same category. Here are some cool ideas to try: 1. Try almonds, carrots or celery instead of chips or pretzels. There is still a crunch, but the nutrients are higher in the healthy stuff. 2. Reach for flavored water instead of soda. Add a splash of fruit juice, lime, lemon, fresh fruit or mint. 3. Choose hummus or avocado instead of mayo on a sandwich. Get the creamy and moist texture with higher quality foods. 4. Munch on a sweet potato with cinnamon instead of cake. Get the sugar fix without the empty calories. 5. Enjoy some plain yogurt swirled with vanilla and honey instead of artificially flavored yogurt or ice cream. 6. Snack on grapes, apples, peaches, dried mango or other fruit instead of candy to satisfy the sweet tooth. 7. Indulge in a piece of dark chocolate or a nuts-only bar instead of a candy bar.  Plus, these swaps are not just for the health perks, but for the awesome energy boost and improved focus they bring! . . . . . .",yes,0.1559889316558838
3181360200881814469,This week's blog is about simple food swaps and tips to help you consume less calories. You can read the full article on our website at: Do you have any other ideas? Please add them below ,yes,0.15527701377868652
3187152811899292096,LOWER CAL FOOD SWAPS - Here are a few of my favourite lower cal food swaps that allow me to still enjoy the foods I love whilst eating within my calories!,No,0.15205717086791992
3181226141134847466,In a deficit but love having mayo? Heres a simple food swap that allows me to stick to my calorie deficit!!,Yes,0.15201091766357422
3181057768187149335,Heres a bit of a different one for you Gluten free low carb bread  This isnt a Cookidoo recipe but I sure did prepare it in the Thermomix! Less mess! No need to knead by hand! The verdict? Amazing! Ill be making this one again and again ,Yes,0.1505122184753418
3180919643370029256,"FOODSWAPS  Natuurlijk zeg ik nu niet dat je nooit meer een McFlurry mag eten, maar deze keuzes kunnen je helpen met afvallen of om voor een gezondere keuze te kiezen. Ik wil laten zien dat je met kleine aanpassingen al veel kan bereiken.   McFlurry KitKat  KitKat ijsje  Crme Frache  Crme Frache Light  Quaker Cruesli Chocolade  Holie Granola Chocolate  Geraspte kaas 48+  Geraspte kaas 30+",No,0.15505504608154297
3180800588531825500,"Small changes can make a huge difference in the long run. When it comes to weight management, swapping old foods for new heart-healthy and weight-loss friendly ones can help you achieve your goals in 2 years, 6 months, or even a few weeks! Check these out:  Non-fat Greek yogurt (instead of sour cream)  Coffee with skim and almond milk and 1 pump syrup (instead of sweetened coffee)  Non-fat or 1% milk (instead of whole)  Grilled chicken (instead of fried)  Nuts and fruits (instead of chips) These small swaps can help set you on the right path and allow you to achieve your goals. Leave me a comment down below on how I can support you! ",yes,0.15399885177612305
3180648068041382141,"I forgot to make my overnight oats (again). So Ive got a scoop of protein powder and an apple to add to the instant oats I keep in the office 2 things that will increase the nutrients, protein and fibre content of my breakfast meaning I benefit from vitamins and minerals but also feel fuller for longer and less likely to want to snack before lunch Nutrition shouldnt be complicated or overwhelming The best thing you can do is to make simple changes to what you already eat Start with one meal If breakfast is toast, try adding some fruit to eat alongside If lunch is a meal deal, can you buy a bag of salad to add into your sandwich or swap the crisps for the fruit pot If dinner is bolognese add in some chopped peppers or grated carrot Simple What can you add or swap today? Why not save this post for when you need some inspiration",No,0.15221095085144043
3180515711953278120,Struggling to stick to your low carb or keto diet? Heres one of my simple low carb substitutions that make keto easy!!!,Yes,0.15313291549682617
3180403046140558224,"Sweets used to be the death of me when it came to my fitness journey  I craved ice cream, cookies, cake alllll the time! While you shouldn't feel guilty of the foods that you eat, there are ways to make them more nutritious and still be satisfying. In Personal Training: Gerries Fitness Center in Conyngham, PA The Zoo Health Club in Lehighton, PA River Run Healing Arts in Weatherly Online Training: Follow Link in bio/Message Me",yes,0.15358805656433105
3180369792471523678,"So much of our food world revolves around wheat flour. What's a dedicated keto'er to do? Continuing on our recent theme of grain-free flours, we're highlighting almond flour this week. You won't be able to substitute one-for-one, since almond flour doesn't have the binding capability of gluten, and it's also higher in fat. A common guideline is to use about 1/4 to 1/3 cup of almond flour for every 1 cup of regular flour in baking recipes - however, keep in mind that you might need to adjust other ingredients like eggs, liquids, and leavening agents to achieve the desired consistency and flavor. Better yet, look for keto-specific recipes that were developed to be low-carb from the start. (Hint: The Senza Recipe Box has LOTS!) If almonds aren't your thing, try coconut flour - popular for pancakes, muffins, tortillas, and even grain-free cakes.",yes,0.1503441333770752
3180305871150683040,DIET SWAPS ........ Diet culture teaches us that we need to give up ALL the good stuff in order to reach our goals..... and that's absolutely NOT true! . SAVE and SHARE this one because you don't need to miss out - you can have a balance of everything  . . . . . . . .,No,0.15150785446166992
3180303013717239248,"CONVENTIONAL salt (not sea salt), is one of those sneaky ingredients thats literally in ev-er-y-thing including foods you may not think twice about: Bread & baked goods Condiments Deli meats & cold cuts Cheese Pickles & olives If this sounds familiar, and you want a way out (one that doesnt involve symptoms like headaches, nausea, and fatigue as you withdraw from salt), working with a functional health professional is a good way to start. Not only can we pinpoint exactly whats causing your fatigue, but we can also help you create a custom game plan to address your root cause. Want my free guide to easy food swaps that will boost your energy? Comment food and Ill send it over! . . . . .",yes,0.1529700756072998
3180214283459526216,"Part 2 for elevating your pantry has arrived! Most of us can appreciate organization, especially all the viral videos of people using pretty storage containers in their fridges. Please give yourself grace when considering this process because the Standard American Diet doesn't make this criterion easy. Don't feel like you have to change or swap out everything today! You can do this in phases as you run out of products, or as your grocery budget allows. You may consider focusing on the top 3 to 5 products you use most often for an immediate replacement. Over time, you could be surprised by how you feel regarding these changes. Would it be nice to be less inflamed, have fewer cravings, experience less brain fog, and have better energy? Questions you can ask yourself.. How often do we consume it? Is there an alternative option? Are we able to make the switch now? Are you due for a pantry/fridge clean out? I would love to hear about it if you give it a go!",No,0.153228759765625
3180192076464627335,Learning how to a healthier meal starts with making small Our healthy foods swap list is a first step to get you started on nourishing your body from the inside out.  These simple yet powerful swaps can transform your meals by making them healthier and more nourishing. Replacing refined sugar with sweeteners and processed grains with whole grains can make a big difference to your overall Explore new flavours by choosing more and nutrient-dense ingredients that support you on your journey! Do you need to make any of these swaps? Have you made any food swaps lately? Let me know in the comments  Make sure to follow for more and digestion,Yes,0.1559898853302002
3180155861971318455,"This not that Diet plays a huge part of skin health Lets talk about why these trigger acne: cows milk  - contains androgen hormones which are inflammatory whey protein - may cause overproduction of testosterone hormones. hormone imbalance leads to increase of oil production, leading to acne breakouts. peanut butter - contains androgen like ingredients (phytic acids). these cause excessive oil production, clogged pores, and inflammation. soy sauce - soy leads to decreased estrogen and increased androgen levels, which causes the glands to produce more pore clogging sebum (oil)",No,0.1495058536529541
3179944360173604176,these are an absolute staple in my house only 24 cals for one marshmallow  my personal fave is to add them to hot choccies  - - - - - -,Yes,0.15556597709655762
3179799001977661735,"Let's Dive in: . Iodized Salt: Iodized salt contains iodine, a vital micronutrient that plays a crucial role in thyroid function and overall health. Iodine deficiency can lead to thyroid disorders, developmental issues in children, and cognitive impairments. Iodized salt is a reliable and convenient source of iodine, helping to prevent iodine deficiency disorders. Rock Salt (Sendha Namak): While rock salt, often marketed as Himalayan salt, has gained popularity for its natural pink color and perceived health benefits, it's important to note that it does not provide a significant amount of iodine. Rock salt primarily contains sodium chloride and trace minerals, but it lacks the iodine fortification that is crucial for preventing iodine deficiency. Key Takeaway: Iodine is an essential nutrient that supports thyroid function and overall health. Choosing iodized salt as part of your diet ensures you're getting this important micronutrient. While rock salt may offer unique minerals and flavors, it's not a reliable source of iodine. To maintain proper thyroid health and prevent iodine deficiency, opt for iodized salt in your diet. However, it's also important to moderate salt consumption overall, regardless of the type of salt you choose. High sodium intake can contribute to hypertension and other health issues. Balancing your diet with a variety of nutrient-rich foods and using iodized salt in moderation can help you maintain optimal health. Always consult with a healthcare professional or dietitian for personalized advice based on your specific health needs and dietary preferences. . For more such information Follow Follow Follow .",yes,0.15311789512634277
3179707989636175950,"    ...    If you are following macro targets (protein, carbohydrates + fats) and struggling to stay within your fat target, this post is for you!  Simple swaps like these allow you to still enjoy these foods, however it will help lower your fat intake, that way you can stay within your targets. SWIPE ACROSS FOR 4 SWAPS YOU CAN MAKE  Swap 1 - saving you 7.3g of fat Swap 2 - saving you 5.6g of fat Swap 3 - saving you 11.3g of fat Swap 4 - saving you 9.1g of fat Save this post for later  . . .",yes,0.15790295600891113
3179656863327091321,"Swap iceberg lettuce for spinach and boost your nutrient intake to support healthy joints, bones, and overall good health.  Spinach is a nutritional powerhouse, loaded with vitamins A, C, K, iron, calcium, and folate. It's rich in antioxidants, supports bone health, and aids digestion with its fiber content. Make the healthier choice for your salads and meals by adding spinach!",yes,0.1551380157470703
3179443057700019228,Here is how you can still enjoy your fav tasty food and give it a healthy twist! Have you ever tried any of this before? Let us know in the comments.,yes,0.15128540992736816
3179325666283795279,Foodswap! Welk soorten voedsel willen jullie nog meer vergeleken hebben? Lukt het niet om te stoppen met dressing of saus? Maak dan een foodswap. Er zit een groot verschil in de macro's van verschillende soorten. Probeer slimme keuzes te maken en maak kleine stapjes vooruit.,No,0.15029096603393555
3179066288480216653,"Smart food swaps, Fat loss edition  Being in a deficit can be tricky sometimes and people think they have to miss out on the foods they enjoy. There is almost always an alternative that you can have which will better suit your calorie/macro goals. When consuming lower calorie foods it means you can eat more rather than having the higher calorie option and less of it.",yes,0.16234493255615234
3178923264852299929,"I am working on my library of content, and I am so excited to offer this free guide! 9 FOOD SWAPS THAT WILL MAKE THE MOST IMPACT TODAY In this guide, I have laid out 9 simple swaps that you can make that will help improve your health. It has 9 of the most common things I see or get questions about. The foods you eat every day make a huge impact on your health, so let's optimize it! Link is in my bio for your free download ",No,0.15583395957946777
3178770964749107062,Low hanging  Everyone always asks this one. ,yes,0.16164302825927734
3178353086307672504,"Craving a pizza this Sunday?   You dont need to have a blow out and go off the rails altogether  Making informed choices allows you to eat pizza AND lose weight!! There are double the calories in the Chicago Town pizza here. A simple swap to the Dunnes Stores version (cheaper too) means that you save yourself nearly 1,000 calories. You dont have to cut out the food you love, you just have to be smart. Follow for more tips like this.",No,0.15635418891906738
3178294399633185762,Food swaps for weight loss . . .,yes,0.1564030647277832
